ID;Date;T[°C];RH[%rH];
47;29/06/2022 00:33:00;22,2;56,4;
48;29/06/2022 00:43:00;22,2;57;
49;29/06/2022 00:53:00;22,2;56,8;
50;29/06/2022 01:03:00;22,1;56,6;
51;29/06/2022 01:13:00;22,1;56,3;
52;29/06/2022 01:23:00;22,1;56,6;
53;29/06/2022 01:33:00;22;56,5;
54;29/06/2022 01:43:00;22;56,8;
55;29/06/2022 01:53:00;22;56,6;
56;29/06/2022 02:03:00;21,9;56,4;
57;29/06/2022 02:13:00;21,9;56,3;
58;29/06/2022 02:23:00;21,9;56,3;
59;29/06/2022 02:33:00;21,9;56,5;
60;29/06/2022 02:43:00;21,9;56,5;
61;29/06/2022 02:53:00;21,9;56,6;
62;29/06/2022 03:03:00;21,9;56,6;
63;29/06/2022 03:13:00;21,9;56,5;
64;29/06/2022 03:23:00;21,9;56,5;
65;29/06/2022 03:33:00;21,9;56,5;
66;29/06/2022 03:43:00;21,8;56,4;
67;29/06/2022 03:53:00;21,8;56,4;
68;29/06/2022 04:03:00;21,8;56,4;
69;29/06/2022 04:13:00;21,8;55,9;
70;29/06/2022 04:23:00;21,7;55,6;
71;29/06/2022 04:33:00;21,6;55,5;
72;29/06/2022 04:43:00;21,6;56,4;
73;29/06/2022 04:53:00;21,5;56,7;
74;29/06/2022 05:03:00;21,5;56,9;
75;29/06/2022 05:13:00;21,5;56,9;
76;29/06/2022 05:23:00;21,5;56,6;
77;29/06/2022 05:33:00;21,5;56,5;
78;29/06/2022 05:43:00;21,5;56,2;
79;29/06/2022 05:53:00;21,5;56;
80;29/06/2022 06:03:00;21,5;55,9;
81;29/06/2022 06:13:00;21,5;55,8;
82;29/06/2022 06:23:00;21,5;55,6;
83;29/06/2022 06:33:00;21,5;55,6;
84;29/06/2022 06:43:00;21,6;55,3;
85;29/06/2022 06:53:00;21,6;54,8;
86;29/06/2022 07:03:00;21,7;54,5;
87;29/06/2022 07:13:00;21,7;54,9;
88;29/06/2022 07:23:00;21,7;55,5;
89;29/06/2022 07:33:00;21,8;55,4;
90;29/06/2022 07:43:00;21,8;55;
91;29/06/2022 07:53:00;21,9;55;
92;29/06/2022 08:03:00;22;54,5;
93;29/06/2022 08:13:00;22,1;55;
94;29/06/2022 08:23:00;22,2;54,7;
95;29/06/2022 08:33:00;22,2;54,6;
96;29/06/2022 08:43:00;22,4;54,1;
97;29/06/2022 08:53:00;22,5;53,9;
98;29/06/2022 09:03:00;22,7;53,3;
99;29/06/2022 09:13:00;22,8;53;
100;29/06/2022 09:23:00;23;52,5;
101;29/06/2022 09:33:00;23,1;52,1;
102;29/06/2022 09:43:00;23,3;51,4;
103;29/06/2022 09:53:00;23,5;51,2;
104;29/06/2022 10:03:00;23,7;50,7;
105;29/06/2022 10:13:00;23,8;50,6;
106;29/06/2022 10:23:00;24;50,1;
107;29/06/2022 10:33:00;24,1;49,3;
108;29/06/2022 10:43:00;24,3;49,2;
109;29/06/2022 10:53:00;24,4;49,2;
110;29/06/2022 11:03:00;24,6;48,9;
111;29/06/2022 11:13:00;24,6;48,5;
112;29/06/2022 11:23:00;24,7;48,6;
113;29/06/2022 11:33:00;24,8;48,6;
114;29/06/2022 11:43:00;24,9;48,6;
115;29/06/2022 11:53:00;25;48,6;
116;29/06/2022 12:03:00;25;48,9;
117;29/06/2022 12:13:00;25;49,1;
118;29/06/2022 12:23:00;25,2;48,9;
119;29/06/2022 12:33:00;25,3;48,6;
120;29/06/2022 12:43:00;25,4;48,7;
121;29/06/2022 12:53:00;25,5;48,5;
122;29/06/2022 13:03:00;25,6;48,6;
123;29/06/2022 13:13:00;25,7;48,3;
124;29/06/2022 13:23:00;25,8;48,3;
125;29/06/2022 13:33:00;25,8;48,3;
126;29/06/2022 13:43:00;25,7;48,8;
127;29/06/2022 13:53:00;25,5;49,5;
128;29/06/2022 14:03:00;26,2;48,7;
129;29/06/2022 14:13:00;27,7;46,1;
130;29/06/2022 14:23:00;27,8;45,8;
131;29/06/2022 14:33:00;28,6;44,4;
132;29/06/2022 14:43:00;28,9;43,8;
133;29/06/2022 14:53:00;28;45,4;
134;29/06/2022 15:03:00;27,2;47;
135;29/06/2022 15:13:00;26,8;47,8;
136;29/06/2022 15:23:00;26,5;48,6;
137;29/06/2022 15:33:00;26,4;49,2;
138;29/06/2022 15:43:00;26,2;49,8;
139;29/06/2022 15:53:00;26,2;50;
140;29/06/2022 16:03:00;26,1;50,2;
141;29/06/2022 16:13:00;26;50,4;
142;29/06/2022 16:23:00;26;50,8;
143;29/06/2022 16:33:00;26;50,8;
144;29/06/2022 16:43:00;26,1;50,7;
145;29/06/2022 16:53:00;26;51;
146;29/06/2022 17:03:00;25,8;51,5;
147;29/06/2022 17:13:00;25,8;51,8;
148;29/06/2022 17:23:00;25,7;52,2;
149;29/06/2022 17:33:00;25,8;52,4;
150;29/06/2022 17:43:00;25,7;52,5;
151;29/06/2022 17:53:00;25,7;52,8;
152;29/06/2022 18:03:00;25,7;52,9;
153;29/06/2022 18:13:00;25,6;53,6;
154;29/06/2022 18:23:00;25,6;53,8;
155;29/06/2022 18:33:00;25,6;54,2;
156;29/06/2022 18:43:00;25,4;54,6;
157;29/06/2022 18:53:00;25,3;54,9;
158;29/06/2022 19:03:00;25,2;55,2;
159;29/06/2022 19:13:00;25,1;55,4;
160;29/06/2022 19:23:00;25;55,6;
161;29/06/2022 19:33:00;25;55,9;
162;29/06/2022 19:43:00;24,9;56;
163;29/06/2022 19:53:00;24,9;56,2;
164;29/06/2022 20:03:00;24,9;56,5;
165;29/06/2022 20:13:00;24,8;56,7;
166;29/06/2022 20:23:00;24,7;56,8;
167;29/06/2022 20:33:00;24,7;57,5;
168;29/06/2022 20:43:00;24,6;58,2;
169;29/06/2022 20:53:00;24,5;58,7;
170;29/06/2022 21:03:00;24,4;58,7;
171;29/06/2022 21:13:00;24,3;59,4;
172;29/06/2022 21:23:00;24,3;59,7;
173;29/06/2022 21:33:00;24,2;58,7;
174;29/06/2022 21:43:00;24;58,1;
175;29/06/2022 21:53:00;23,9;58,5;
176;29/06/2022 22:03:00;23,8;58;
177;29/06/2022 22:13:00;23,7;57,7;
178;29/06/2022 22:23:00;23,7;57,4;
179;29/06/2022 22:33:00;23,6;57,2;
180;29/06/2022 22:43:00;23,5;57,1;
181;29/06/2022 22:53:00;23,4;57;
182;29/06/2022 23:03:00;23,4;56,8;
183;29/06/2022 23:13:00;23,4;56,7;
184;29/06/2022 23:23:00;23,3;56,8;
185;29/06/2022 23:33:00;23,2;56,8;
186;29/06/2022 23:43:00;23,2;56,8;
187;29/06/2022 23:53:00;23,2;56,6;
188;30/06/2022 00:03:00;23,1;56,7;
189;30/06/2022 00:13:00;23,1;56,5;
190;30/06/2022 00:23:00;23;56,8;
191;30/06/2022 00:33:00;23;56,7;
192;30/06/2022 00:43:00;23;56,5;
193;30/06/2022 00:53:00;22,9;57,1;
194;30/06/2022 01:03:00;22,9;57,6;
195;30/06/2022 01:13:00;22,9;57,3;
196;30/06/2022 01:23:00;22,8;57,6;
197;30/06/2022 01:33:00;22,8;58,2;
198;30/06/2022 01:43:00;22,8;58,2;
199;30/06/2022 01:53:00;22,7;58,3;
200;30/06/2022 02:03:00;22,7;58,3;
201;30/06/2022 02:13:00;22,7;58,2;
202;30/06/2022 02:23:00;22,7;58,3;
203;30/06/2022 02:33:00;22,7;58,2;
204;30/06/2022 02:43:00;22,6;58,4;
205;30/06/2022 02:53:00;22,6;58,2;
206;30/06/2022 03:03:00;22,6;58,5;
207;30/06/2022 03:13:00;22,6;58,4;
208;30/06/2022 03:23:00;22,5;58,2;
209;30/06/2022 03:33:00;22,5;58,3;
210;30/06/2022 03:43:00;22,5;58,5;
211;30/06/2022 03:53:00;22,5;58;
212;30/06/2022 04:03:00;22,4;58,7;
213;30/06/2022 04:13:00;22,4;58,4;
214;30/06/2022 04:23:00;22,4;58,6;
215;30/06/2022 04:33:00;22,4;58,6;
216;30/06/2022 04:43:00;22,4;58,4;
217;30/06/2022 04:53:00;22,4;58,8;
218;30/06/2022 05:03:00;22,4;58,9;
219;30/06/2022 05:13:00;22,4;58,9;
220;30/06/2022 05:23:00;22,4;58,9;
221;30/06/2022 05:33:00;22,4;58,9;
222;30/06/2022 05:43:00;22,4;58,8;
223;30/06/2022 05:53:00;22,4;58,7;
224;30/06/2022 06:03:00;22,4;58,7;
225;30/06/2022 06:13:00;22,3;58,6;
226;30/06/2022 06:23:00;22,3;58,6;
227;30/06/2022 06:33:00;22,3;58,5;
228;30/06/2022 06:43:00;22,4;58,3;
229;30/06/2022 06:53:00;22,4;57,9;
230;30/06/2022 07:03:00;22,4;58;
231;30/06/2022 07:13:00;22,5;57,5;
232;30/06/2022 07:23:00;22,6;57,2;
233;30/06/2022 07:33:00;22,7;56,9;
234;30/06/2022 07:43:00;22,7;57,2;
235;30/06/2022 07:53:00;22,8;56,8;
236;30/06/2022 08:03:00;22,8;56,8;
237;30/06/2022 08:13:00;22,9;56,4;
238;30/06/2022 08:23:00;22,9;56,3;
239;30/06/2022 08:33:00;23;56,3;
240;30/06/2022 08:43:00;23,1;56,2;
241;30/06/2022 08:53:00;23,1;56;
242;30/06/2022 09:03:00;23,1;56,2;
243;30/06/2022 09:13:00;23,1;56,6;
244;30/06/2022 09:23:00;23,1;56,8;
245;30/06/2022 09:33:00;23,1;57,1;
246;30/06/2022 09:43:00;23,1;57,1;
247;30/06/2022 09:53:00;23;57,6;
248;30/06/2022 10:03:00;23;58;
249;30/06/2022 10:13:00;23;57,6;
250;30/06/2022 10:23:00;23;58;
251;30/06/2022 10:33:00;23;57,6;
252;30/06/2022 10:43:00;23;57,6;
253;30/06/2022 10:53:00;22,9;58,4;
254;30/06/2022 11:03:00;22,9;58,8;
255;30/06/2022 11:13:00;23;57,7;
256;30/06/2022 11:23:00;22,9;58,3;
257;30/06/2022 11:33:00;23,1;58,2;
258;30/06/2022 11:43:00;23,2;58;
259;30/06/2022 11:53:00;23,1;57,7;
260;30/06/2022 12:03:00;23,1;57,8;
261;30/06/2022 12:13:00;23;59,1;
262;30/06/2022 12:23:00;23;58,5;
263;30/06/2022 12:33:00;23;59;
264;30/06/2022 12:43:00;23;58,6;
265;30/06/2022 12:53:00;23;59,1;
266;30/06/2022 13:03:00;22,9;59,4;
267;30/06/2022 13:13:00;22,9;59,7;
268;30/06/2022 13:23:00;22,9;59,7;
269;30/06/2022 13:33:00;22,9;59,9;
270;30/06/2022 13:43:00;22,8;59,9;
271;30/06/2022 13:53:00;22,8;60,2;
272;30/06/2022 14:03:00;22,8;59,7;
273;30/06/2022 14:13:00;22,7;59,6;
274;30/06/2022 14:23:00;22,7;59,3;
275;30/06/2022 14:33:00;22,7;58,6;
276;30/06/2022 14:43:00;22,7;58,9;
277;30/06/2022 14:53:00;22,7;59,1;
278;30/06/2022 15:03:00;22,7;59,4;
279;30/06/2022 15:13:00;22,7;59,3;
280;30/06/2022 15:23:00;22,7;58,9;
281;30/06/2022 15:33:00;22,7;59,1;
282;30/06/2022 15:43:00;22,6;59,2;
283;30/06/2022 15:53:00;22,6;59,5;
284;30/06/2022 16:03:00;22,6;59,3;
285;30/06/2022 16:13:00;22,5;59,3;
286;30/06/2022 16:23:00;22,5;59,5;
287;30/06/2022 16:33:00;22,5;59,3;
288;30/06/2022 16:43:00;22,5;59,4;
289;30/06/2022 16:53:00;22,5;59,2;
290;30/06/2022 17:03:00;22,5;59,1;
291;30/06/2022 17:13:00;22,6;59,2;
292;30/06/2022 17:23:00;22,5;59,1;
293;30/06/2022 17:33:00;22,6;58,6;
294;30/06/2022 17:43:00;22,5;58,8;
295;30/06/2022 17:53:00;22,4;59,5;
296;30/06/2022 18:03:00;22,4;59,2;
297;30/06/2022 18:13:00;22,3;59,3;
298;30/06/2022 18:23:00;22,3;59;
299;30/06/2022 18:33:00;22,3;59,3;
300;30/06/2022 18:43:00;22,3;59,6;
301;30/06/2022 18:53:00;22,2;59,3;
302;30/06/2022 19:03:00;22,2;59,8;
303;30/06/2022 19:13:00;22,2;59,6;
304;30/06/2022 19:23:00;22,3;59,4;
305;30/06/2022 19:33:00;22,3;59,2;
306;30/06/2022 19:43:00;22,3;59,1;
307;30/06/2022 19:53:00;22,4;58,9;
308;30/06/2022 20:03:00;22,4;58,8;
309;30/06/2022 20:13:00;22,4;58,8;
310;30/06/2022 20:23:00;22,4;58,7;
311;30/06/2022 20:33:00;22,4;58,6;
312;30/06/2022 20:43:00;22,4;58,5;
313;30/06/2022 20:53:00;22,4;58,4;
314;30/06/2022 21:03:00;22,3;57;
315;30/06/2022 21:13:00;22,2;58,7;
316;30/06/2022 21:23:00;22,2;59,1;
317;30/06/2022 21:33:00;22,1;59;
318;30/06/2022 21:43:00;22;57,9;
319;30/06/2022 21:53:00;21,9;59,2;
320;30/06/2022 22:03:00;21,9;59,1;
321;30/06/2022 22:13:00;21,8;59,1;
322;30/06/2022 22:23:00;21,8;58,9;
323;30/06/2022 22:33:00;21,8;58,9;
324;30/06/2022 22:43:00;21,7;58,9;
325;30/06/2022 22:53:00;21,7;58,8;
326;30/06/2022 23:03:00;21,7;58,7;
327;30/06/2022 23:13:00;21,7;58,2;
328;30/06/2022 23:23:00;21,5;56,7;
329;30/06/2022 23:33:00;21,4;56,3;
330;30/06/2022 23:43:00;21,3;58,1;
331;30/06/2022 23:53:00;21,3;58,9;
332;01/07/2022 00:03:00;21,3;59,2;
333;01/07/2022 00:13:00;21,3;59,3;
334;01/07/2022 00:23:00;21,3;59,2;
335;01/07/2022 00:33:00;21,3;59,2;
336;01/07/2022 00:43:00;21,3;59;
337;01/07/2022 00:53:00;21,3;58,9;
338;01/07/2022 01:03:00;21,2;58,8;
339;01/07/2022 01:13:00;21,2;58,7;
340;01/07/2022 01:23:00;21,2;58,6;
341;01/07/2022 01:33:00;21,2;58,6;
342;01/07/2022 01:43:00;21,2;58,6;
343;01/07/2022 01:53:00;21,2;58,6;
344;01/07/2022 02:03:00;21,2;58,6;
345;01/07/2022 02:13:00;21,2;58,6;
346;01/07/2022 02:23:00;21,2;58,5;
347;01/07/2022 02:33:00;21,1;58,5;
348;01/07/2022 02:43:00;21,1;58,4;
349;01/07/2022 02:53:00;21,1;58,3;
350;01/07/2022 03:03:00;21,1;58,2;
351;01/07/2022 03:13:00;21;58,2;
352;01/07/2022 03:23:00;21;58,1;
353;01/07/2022 03:33:00;21;58,1;
354;01/07/2022 03:43:00;21;58,1;
355;01/07/2022 03:53:00;20,9;58,1;
356;01/07/2022 04:03:00;20,9;58;
357;01/07/2022 04:13:00;20,9;57,9;
358;01/07/2022 04:23:00;20,9;57,8;
359;01/07/2022 04:33:00;20,8;57,6;
360;01/07/2022 04:43:00;20,8;57,6;
361;01/07/2022 04:53:00;20,8;57,5;
362;01/07/2022 05:03:00;20,8;57,4;
363;01/07/2022 05:13:00;20,7;57,4;
364;01/07/2022 05:23:00;20,7;57,3;
365;01/07/2022 05:33:00;20,7;57,3;
366;01/07/2022 05:43:00;20,7;57,2;
367;01/07/2022 05:53:00;20,7;57,1;
368;01/07/2022 06:03:00;20,6;57;
369;01/07/2022 06:13:00;20,6;56,8;
370;01/07/2022 06:23:00;20,6;56,7;
371;01/07/2022 06:33:00;20,6;56,5;
372;01/07/2022 06:43:00;20,6;56,3;
373;01/07/2022 06:53:00;20,7;56,2;
374;01/07/2022 07:03:00;20,7;56;
375;01/07/2022 07:13:00;20,8;55,8;
376;01/07/2022 07:23:00;20,9;55,7;
377;01/07/2022 07:33:00;21;55,5;
378;01/07/2022 07:43:00;21;55,4;
379;01/07/2022 07:53:00;21,1;55,1;
380;01/07/2022 08:03:00;21,3;55;
381;01/07/2022 08:13:00;21,3;54,7;
382;01/07/2022 08:23:00;21,5;54,6;
383;01/07/2022 08:33:00;21,6;54,4;
384;01/07/2022 08:43:00;21,7;54,3;
385;01/07/2022 08:53:00;21,8;54;
386;01/07/2022 09:03:00;21,9;53,6;
387;01/07/2022 09:13:00;22;53,6;
388;01/07/2022 09:23:00;22,1;53,4;
389;01/07/2022 09:33:00;22,3;53,1;
390;01/07/2022 09:43:00;22,4;52,9;
391;01/07/2022 09:53:00;22,6;52,4;
392;01/07/2022 10:03:00;22,8;51,8;
393;01/07/2022 10:13:00;23,1;51,1;
394;01/07/2022 10:23:00;22,9;51,4;
395;01/07/2022 10:33:00;22,8;51,7;
396;01/07/2022 10:43:00;22,7;51,9;
397;01/07/2022 10:53:00;23;51,3;
398;01/07/2022 11:03:00;23,3;50,5;
399;01/07/2022 11:13:00;23,2;50,8;
400;01/07/2022 11:23:00;23,1;50,8;
401;01/07/2022 11:33:00;23,3;50,3;
402;01/07/2022 11:43:00;23,1;50,5;
403;01/07/2022 11:53:00;23,6;49,6;
404;01/07/2022 12:03:00;23,7;49,4;
405;01/07/2022 12:13:00;23,5;49,6;
406;01/07/2022 12:23:00;23,3;49,9;
407;01/07/2022 12:33:00;23,2;49,6;
408;01/07/2022 12:43:00;23,4;49,1;
409;01/07/2022 12:53:00;23,4;49,1;
410;01/07/2022 13:03:00;23,3;49,4;
411;01/07/2022 13:13:00;23,7;48,5;
412;01/07/2022 13:23:00;23,9;48;
413;01/07/2022 13:33:00;23,9;47,9;
414;01/07/2022 13:43:00;23,8;47,4;
415;01/07/2022 13:53:00;23,5;48,4;
416;01/07/2022 14:03:00;23,3;48,5;
417;01/07/2022 14:13:00;23,1;49;
418;01/07/2022 14:23:00;23;49,3;
419;01/07/2022 14:33:00;23;49,4;
420;01/07/2022 14:43:00;23;49,3;
421;01/07/2022 14:53:00;23,2;48,8;
422;01/07/2022 15:03:00;23,3;48,3;
423;01/07/2022 15:13:00;23,4;48;
424;01/07/2022 15:23:00;23,7;47,3;
425;01/07/2022 15:33:00;23,9;47,2;
426;01/07/2022 15:43:00;24;46,3;
427;01/07/2022 15:53:00;24,1;45,9;
428;01/07/2022 16:03:00;24,1;45,6;
429;01/07/2022 16:13:00;24,1;45,5;
430;01/07/2022 16:23:00;24,1;45,5;
431;01/07/2022 16:33:00;24,1;45;
432;01/07/2022 16:43:00;24,2;44,9;
433;01/07/2022 16:53:00;24;45,2;
434;01/07/2022 17:03:00;23,9;45,5;
435;01/07/2022 17:13:00;23,8;45,7;
436;01/07/2022 17:23:00;23,8;46;
437;01/07/2022 17:33:00;23,7;46,3;
438;01/07/2022 17:43:00;23,7;46,1;
439;01/07/2022 17:53:00;23,7;46,2;
440;01/07/2022 18:03:00;23,7;46,3;
441;01/07/2022 18:13:00;23,6;46,5;
442;01/07/2022 18:23:00;23,6;46,5;
443;01/07/2022 18:33:00;23,5;46,7;
444;01/07/2022 18:43:00;23,5;46,6;
445;01/07/2022 18:53:00;23,5;46,6;
446;01/07/2022 19:03:00;23,5;46,5;
447;01/07/2022 19:13:00;23,5;46,5;
448;01/07/2022 19:23:00;23,5;46,6;
449;01/07/2022 19:33:00;23,4;46,6;
450;01/07/2022 19:43:00;23,4;46,4;
451;01/07/2022 19:53:00;23,3;46,4;
452;01/07/2022 20:03:00;23,3;46,4;
453;01/07/2022 20:13:00;23,2;46,5;
454;01/07/2022 20:23:00;23,1;46,5;
455;01/07/2022 20:33:00;23,1;46,5;
456;01/07/2022 20:43:00;23;46,6;
457;01/07/2022 20:53:00;23;46,5;
458;01/07/2022 21:03:00;22,9;46,6;
459;01/07/2022 21:13:00;22,9;46,6;
460;01/07/2022 21:23:00;22,8;46,6;
461;01/07/2022 21:33:00;22,7;46,1;
462;01/07/2022 21:43:00;22,7;46,3;
463;01/07/2022 21:53:00;22,6;46;
464;01/07/2022 22:03:00;22,5;46,3;
465;01/07/2022 22:13:00;22,4;46,3;
466;01/07/2022 22:23:00;22,3;46,3;
467;01/07/2022 22:33:00;22,3;46,5;
468;01/07/2022 22:43:00;22,2;46,4;
469;01/07/2022 22:53:00;22,1;46,3;
470;01/07/2022 23:03:00;22,1;46,3;
471;01/07/2022 23:13:00;22;46,5;
472;01/07/2022 23:23:00;21,9;46,7;
473;01/07/2022 23:33:00;21,9;46,8;
474;01/07/2022 23:43:00;21,8;46,9;
475;01/07/2022 23:53:00;21,8;46,9;
476;02/07/2022 00:03:00;21,7;47,1;
477;02/07/2022 00:13:00;21,7;47,3;
478;02/07/2022 00:23:00;21,7;47,4;
479;02/07/2022 00:33:00;21,6;47,6;
480;02/07/2022 00:43:00;21,6;47,6;
481;02/07/2022 00:53:00;21,6;47,7;
482;02/07/2022 01:03:00;21,6;47,7;
483;02/07/2022 01:13:00;21,6;47,9;
484;02/07/2022 01:23:00;21,6;47,9;
485;02/07/2022 01:33:00;21,5;47,6;
486;02/07/2022 01:43:00;21,4;47,5;
487;02/07/2022 01:53:00;21,4;48,5;
488;02/07/2022 02:03:00;21,3;48,8;
489;02/07/2022 02:13:00;21,3;48,7;
490;02/07/2022 02:23:00;21,3;48,9;
491;02/07/2022 02:33:00;21,3;48,9;
492;02/07/2022 02:43:00;21,3;49;
493;02/07/2022 02:53:00;21,3;49;
494;02/07/2022 03:03:00;21,3;49,1;
495;02/07/2022 03:13:00;21,2;49,2;
496;02/07/2022 03:23:00;21,2;49,3;
497;02/07/2022 03:33:00;21,2;49,4;
498;02/07/2022 03:43:00;21,2;49,5;
499;02/07/2022 03:53:00;21,1;49,6;
500;02/07/2022 04:03:00;21,1;49,7;
501;02/07/2022 04:13:00;21,1;49,8;
502;02/07/2022 04:23:00;21,1;49,9;
503;02/07/2022 04:33:00;21;50;
504;02/07/2022 04:43:00;21;50;
505;02/07/2022 04:53:00;21;50;
506;02/07/2022 05:03:00;21;50;
507;02/07/2022 05:13:00;20,9;50,1;
508;02/07/2022 05:23:00;20,9;50,1;
509;02/07/2022 05:33:00;20,9;50,1;
510;02/07/2022 05:43:00;20,9;50,1;
511;02/07/2022 05:53:00;20,8;50,1;
512;02/07/2022 06:03:00;20,8;50,1;
513;02/07/2022 06:13:00;20,8;50;
514;02/07/2022 06:23:00;20,8;50,1;
515;02/07/2022 06:33:00;20,9;50,1;
516;02/07/2022 06:43:00;20,9;49,9;
517;02/07/2022 06:53:00;21;49,8;
518;02/07/2022 07:03:00;21;49,7;
519;02/07/2022 07:13:00;21,1;49,5;
520;02/07/2022 07:23:00;21,1;49,4;
521;02/07/2022 07:33:00;21,2;49,6;
522;02/07/2022 07:43:00;21,3;49,4;
523;02/07/2022 07:53:00;21,4;49,3;
524;02/07/2022 08:03:00;21,5;49;
525;02/07/2022 08:13:00;21,6;48,8;
526;02/07/2022 08:23:00;21,7;48,3;
527;02/07/2022 08:33:00;21,8;47,9;
528;02/07/2022 08:43:00;21,9;47,9;
529;02/07/2022 08:53:00;22;47,5;
530;02/07/2022 09:03:00;22,2;47,2;
531;02/07/2022 09:13:00;22,3;46,9;
532;02/07/2022 09:23:00;22,4;46,7;
533;02/07/2022 09:33:00;22,6;46,4;
534;02/07/2022 09:43:00;22,7;46,1;
535;02/07/2022 09:53:00;22,9;45,9;
536;02/07/2022 10:03:00;23;45,6;
537;02/07/2022 10:13:00;23,2;45,2;
538;02/07/2022 10:23:00;23,3;44,9;
539;02/07/2022 10:33:00;23,4;44,6;
540;02/07/2022 10:43:00;23,5;44,3;
541;02/07/2022 10:53:00;23,7;44,1;
542;02/07/2022 11:03:00;23,8;43,8;
543;02/07/2022 11:13:00;23,9;43,7;
544;02/07/2022 11:23:00;24;43,3;
545;02/07/2022 11:33:00;24,1;43,4;
546;02/07/2022 11:43:00;24,1;43,3;
547;02/07/2022 11:53:00;24;43,5;
548;02/07/2022 12:03:00;24,2;43,2;
549;02/07/2022 12:13:00;24,1;43,5;
550;02/07/2022 12:23:00;24;43,4;
551;02/07/2022 12:33:00;24,2;43;
552;02/07/2022 12:43:00;24,3;43;
553;02/07/2022 12:53:00;24,2;42,9;
554;02/07/2022 13:03:00;24,5;42,5;
555;02/07/2022 13:13:00;24,6;42,3;
556;02/07/2022 13:23:00;24,8;41,6;
557;02/07/2022 13:33:00;24,9;41,3;
558;02/07/2022 13:43:00;24,9;41,2;
559;02/07/2022 13:53:00;25;40,9;
560;02/07/2022 14:03:00;25;40,8;
561;02/07/2022 14:13:00;26,5;38,6;
562;02/07/2022 14:23:00;25,9;39,2;
563;02/07/2022 14:33:00;25,7;39,4;
564;02/07/2022 14:43:00;26,9;37,6;
565;02/07/2022 14:53:00;26,7;38;
566;02/07/2022 15:03:00;25,9;38,9;
567;02/07/2022 15:13:00;25,8;39,1;
568;02/07/2022 15:23:00;25,5;39,5;
569;02/07/2022 15:33:00;25,2;39,9;
570;02/07/2022 15:43:00;25,2;40;
571;02/07/2022 15:53:00;25,1;39,9;
572;02/07/2022 16:03:00;24,9;40,4;
573;02/07/2022 16:13:00;25;40,1;
574;02/07/2022 16:23:00;24,8;40,5;
575;02/07/2022 16:33:00;24,9;40,3;
576;02/07/2022 16:43:00;24,9;40,4;
577;02/07/2022 16:53:00;24,9;40,3;
578;02/07/2022 17:03:00;24,8;40,4;
579;02/07/2022 17:13:00;24,6;40,7;
580;02/07/2022 17:23:00;24,6;40,7;
581;02/07/2022 17:33:00;24,5;41,1;
582;02/07/2022 17:43:00;24,4;41,5;
583;02/07/2022 17:53:00;24,3;41,6;
584;02/07/2022 18:03:00;24,3;41,7;
585;02/07/2022 18:13:00;24,3;41,8;
586;02/07/2022 18:23:00;24,4;41,7;
587;02/07/2022 18:33:00;24,5;41,5;
588;02/07/2022 18:43:00;24,6;41,4;
589;02/07/2022 18:53:00;24,5;41,4;
590;02/07/2022 19:03:00;24,3;41,5;
591;02/07/2022 19:13:00;24,2;42,1;
