ID;Date;T[°C];RH[%rH];
117;29/06/2022 11:26:00;35,2;30,5;
118;29/06/2022 11:36:00;36,5;28,9;
119;29/06/2022 11:46:00;37;28,5;
120;29/06/2022 11:56:00;36,7;28,1;
121;29/06/2022 12:06:00;35,4;30,8;
122;29/06/2022 12:16:00;35;31,2;
123;29/06/2022 12:26:00;35,7;29,8;
124;29/06/2022 12:36:00;35,4;30,8;
125;29/06/2022 12:46:00;35,3;31,9;
126;29/06/2022 12:56:00;34,9;31,6;
127;29/06/2022 13:06:00;35,4;30,8;
128;29/06/2022 13:16:00;36,1;29,8;
129;29/06/2022 13:26:00;35,2;31,6;
130;29/06/2022 13:36:00;34;32,8;
131;29/06/2022 13:46:00;33,2;35;
132;29/06/2022 13:56:00;32;36,8;
133;29/06/2022 14:06:00;34;34,8;
134;29/06/2022 14:16:00;34,3;33,3;
135;29/06/2022 14:26:00;34,6;33,3;
136;29/06/2022 14:36:00;35,4;32,6;
137;29/06/2022 14:46:00;36,1;31;
138;29/06/2022 14:56:00;36,4;30,8;
139;29/06/2022 15:06:00;36,1;31,7;
140;29/06/2022 15:16:00;36;31,7;
141;29/06/2022 15:26:00;36,6;31;
142;29/06/2022 15:36:00;37,1;30,4;
143;29/06/2022 15:46:00;35,7;33;
144;29/06/2022 15:56:00;37;31,6;
145;29/06/2022 16:06:00;37,3;31;
146;29/06/2022 16:16:00;37,2;31,3;
147;29/06/2022 16:26:00;37,1;30,8;
148;29/06/2022 16:36:00;37,9;30,3;
149;29/06/2022 16:46:00;38,3;29,4;
150;29/06/2022 16:56:00;38;29,7;
151;29/06/2022 17:06:00;34,6;34,5;
152;29/06/2022 17:16:00;32,7;37,2;
153;29/06/2022 17:26:00;34,7;35;
154;29/06/2022 17:36:00;35,8;33,6;
155;29/06/2022 17:46:00;36,3;32,9;
156;29/06/2022 17:56:00;35,5;34;
157;29/06/2022 18:06:00;33,7;36,3;
158;29/06/2022 18:16:00;32,6;38;
159;29/06/2022 18:26:00;33,2;37,8;
160;29/06/2022 18:36:00;35,1;34,8;
161;29/06/2022 18:46:00;31,8;39,1;
162;29/06/2022 18:56:00;31,7;39,6;
163;29/06/2022 19:06:00;30,8;41,4;
164;29/06/2022 19:16:00;31;41,2;
165;29/06/2022 19:26:00;31;41,3;
166;29/06/2022 19:36:00;30,7;42;
167;29/06/2022 19:46:00;31;41,3;
168;29/06/2022 19:56:00;30,7;41,8;
169;29/06/2022 20:06:00;28,5;46,8;
170;29/06/2022 20:16:00;28,1;46,8;
171;29/06/2022 20:26:00;28,1;47,5;
172;29/06/2022 20:36:00;26,6;51,4;
173;29/06/2022 20:46:00;25,5;53,9;
174;29/06/2022 20:56:00;24,9;55,4;
175;29/06/2022 21:06:00;24,3;56,7;
176;29/06/2022 21:16:00;23,8;57,6;
177;29/06/2022 21:26:00;23,5;60,2;
178;29/06/2022 21:36:00;23,2;59,9;
179;29/06/2022 21:46:00;22,8;60,5;
180;29/06/2022 21:56:00;22,5;58,8;
181;29/06/2022 22:06:00;22,3;59,1;
182;29/06/2022 22:16:00;22,1;59,5;
183;29/06/2022 22:26:00;21,9;60,1;
184;29/06/2022 22:36:00;21,9;59;
185;29/06/2022 22:46:00;21,7;59,7;
186;29/06/2022 22:56:00;21,6;59,9;
187;29/06/2022 23:06:00;21,6;60,3;
188;29/06/2022 23:16:00;21,5;59,3;
189;29/06/2022 23:26:00;21,5;59,8;
190;29/06/2022 23:36:00;21,4;59,9;
191;29/06/2022 23:46:00;21,4;60,4;
192;29/06/2022 23:56:00;21,4;60,7;
193;30/06/2022 00:06:00;21,4;60,4;
194;30/06/2022 00:16:00;21,3;60,4;
195;30/06/2022 00:26:00;21,2;59,7;
196;30/06/2022 00:36:00;21,2;60,3;
197;30/06/2022 00:46:00;21,1;61,4;
198;30/06/2022 00:56:00;21;60,8;
199;30/06/2022 01:06:00;21;61,9;
200;30/06/2022 01:16:00;21;62,4;
201;30/06/2022 01:26:00;20,9;62,7;
202;30/06/2022 01:36:00;20,9;62,5;
203;30/06/2022 01:46:00;20,8;64;
204;30/06/2022 01:56:00;20,8;64;
205;30/06/2022 02:06:00;20,8;64,1;
206;30/06/2022 02:16:00;20,7;63,6;
207;30/06/2022 02:26:00;20,8;62,6;
208;30/06/2022 02:36:00;20,7;63,1;
209;30/06/2022 02:46:00;20,7;62,9;
210;30/06/2022 02:56:00;20,6;63,9;
211;30/06/2022 03:06:00;20,7;62,3;
212;30/06/2022 03:16:00;20,6;64;
213;30/06/2022 03:26:00;20,6;64,5;
214;30/06/2022 03:36:00;20,5;62,9;
215;30/06/2022 03:46:00;20,5;65,1;
216;30/06/2022 03:56:00;20,5;64,7;
217;30/06/2022 04:06:00;20,5;63,2;
218;30/06/2022 04:16:00;20,6;63,6;
219;30/06/2022 04:26:00;20,6;63;
220;30/06/2022 04:36:00;20,5;64,1;
221;30/06/2022 04:46:00;20,5;65,2;
222;30/06/2022 04:56:00;20,4;64;
223;30/06/2022 05:06:00;20,4;65;
224;30/06/2022 05:16:00;20,4;63,7;
225;30/06/2022 05:26:00;20,4;64,9;
226;30/06/2022 05:36:00;20,6;64,2;
227;30/06/2022 05:46:00;20,6;63,8;
228;30/06/2022 05:56:00;20,7;63,5;
229;30/06/2022 06:06:00;20,8;62,7;
230;30/06/2022 06:16:00;20,9;62,9;
231;30/06/2022 06:26:00;21,2;61,6;
232;30/06/2022 06:36:00;21,1;62;
233;30/06/2022 06:46:00;21,5;60,6;
234;30/06/2022 06:56:00;22,2;58,7;
235;30/06/2022 07:06:00;23;55,1;
236;30/06/2022 07:16:00;23,9;53,6;
237;30/06/2022 07:26:00;25;50,7;
238;30/06/2022 07:36:00;26,2;47,4;
239;30/06/2022 07:46:00;27,5;44,5;
240;30/06/2022 07:56:00;28,2;42,7;
241;30/06/2022 08:06:00;28,7;41,9;
242;30/06/2022 08:16:00;30,1;39,5;
243;30/06/2022 08:26:00;27,1;46,3;
244;30/06/2022 08:36:00;28,6;42,6;
245;30/06/2022 08:46:00;29,3;41,8;
246;30/06/2022 08:56:00;27,9;44;
247;30/06/2022 09:06:00;26,1;48;
248;30/06/2022 09:16:00;24,9;50,4;
249;30/06/2022 09:26:00;24,1;52,5;
250;30/06/2022 09:36:00;24;53,3;
251;30/06/2022 09:46:00;23,4;54,8;
252;30/06/2022 09:56:00;23;56,4;
253;30/06/2022 10:06:00;22,8;57,2;
254;30/06/2022 10:16:00;22,8;58;
255;30/06/2022 10:26:00;22,9;58;
256;30/06/2022 10:36:00;23;58,1;
257;30/06/2022 10:46:00;23;58;
258;30/06/2022 10:56:00;22,5;59,1;
259;30/06/2022 11:06:00;22,6;60,1;
260;30/06/2022 11:16:00;23,5;56,9;
261;30/06/2022 11:26:00;23,3;57,2;
262;30/06/2022 11:36:00;24,7;53,1;
263;30/06/2022 11:46:00;24,8;52,7;
264;30/06/2022 11:56:00;24,2;54,2;
265;30/06/2022 12:06:00;23,6;55,9;
266;30/06/2022 12:16:00;23,3;56,6;
267;30/06/2022 12:26:00;23,5;56,4;
268;30/06/2022 12:36:00;23,2;56,6;
269;30/06/2022 12:46:00;23,3;57;
270;30/06/2022 12:56:00;23,2;56,8;
271;30/06/2022 13:06:00;23;57,7;
272;30/06/2022 13:16:00;22,8;58;
273;30/06/2022 13:26:00;23;57,9;
274;30/06/2022 13:36:00;22,7;58,7;
275;30/06/2022 13:46:00;22,4;60,7;
276;30/06/2022 13:56:00;22,4;61,3;
277;30/06/2022 14:06:00;22,2;62,9;
278;30/06/2022 14:16:00;21,9;62,9;
279;30/06/2022 14:26:00;22,1;62,2;
280;30/06/2022 14:36:00;22;62;
281;30/06/2022 14:46:00;22,2;60,9;
282;30/06/2022 14:56:00;22,1;60,8;
283;30/06/2022 15:06:00;22,3;60;
284;30/06/2022 15:16:00;22,6;59;
285;30/06/2022 15:26:00;22,5;59,9;
286;30/06/2022 15:36:00;22,1;60,6;
287;30/06/2022 15:46:00;22;60,5;
288;30/06/2022 15:56:00;21,9;60,8;
289;30/06/2022 16:06:00;21,6;62,2;
290;30/06/2022 16:16:00;21,7;61,8;
291;30/06/2022 16:26:00;21,9;61,1;
292;30/06/2022 16:36:00;21,9;61,3;
293;30/06/2022 16:46:00;21,9;60,7;
294;30/06/2022 16:56:00;21,9;61;
295;30/06/2022 17:06:00;22,1;60,3;
296;30/06/2022 17:16:00;22,4;58,7;
297;30/06/2022 17:26:00;22,4;59,6;
298;30/06/2022 17:36:00;22,3;59,7;
299;30/06/2022 17:46:00;22,2;59;
300;30/06/2022 17:56:00;21,9;59,9;
301;30/06/2022 18:06:00;21,8;60,3;
302;30/06/2022 18:16:00;21,6;60,7;
303;30/06/2022 18:26:00;21,6;62;
304;30/06/2022 18:36:00;21,5;61;
305;30/06/2022 18:46:00;21,5;60,8;
306;30/06/2022 18:56:00;21,2;62,9;
307;30/06/2022 19:06:00;21,2;62,7;
308;30/06/2022 19:16:00;21,5;61,6;
309;30/06/2022 19:26:00;22,1;59,8;
310;30/06/2022 19:36:00;22,3;59;
311;30/06/2022 19:46:00;22,3;58,9;
312;30/06/2022 19:56:00;22,4;58,5;
313;30/06/2022 20:06:00;22,4;58,4;
314;30/06/2022 20:16:00;22,3;58,5;
315;30/06/2022 20:26:00;22,4;58,4;
316;30/06/2022 20:36:00;22,4;58,2;
317;30/06/2022 20:46:00;22,5;58;
318;30/06/2022 20:56:00;22,4;57,5;
319;30/06/2022 21:06:00;21,7;61,1;
320;30/06/2022 21:16:00;21,1;62,3;
321;30/06/2022 21:26:00;20,8;62,7;
322;30/06/2022 21:36:00;20,7;62,5;
323;30/06/2022 21:46:00;20,4;64,4;
324;30/06/2022 21:56:00;20,1;64,7;
325;30/06/2022 22:06:00;20;64,6;
326;30/06/2022 22:16:00;19,9;65,1;
327;30/06/2022 22:26:00;19,9;64,7;
328;30/06/2022 22:36:00;19,9;64,6;
329;30/06/2022 22:46:00;19,9;64,9;
330;30/06/2022 22:56:00;19,8;64,6;
331;30/06/2022 23:06:00;20;64,4;
332;30/06/2022 23:16:00;19,8;62,3;
333;30/06/2022 23:26:00;19,4;62,2;
334;30/06/2022 23:36:00;19,1;64,9;
335;30/06/2022 23:46:00;19,1;66,2;
336;30/06/2022 23:56:00;19,2;66,5;
337;01/07/2022 00:06:00;19,2;66,5;
338;01/07/2022 00:16:00;19,2;66,2;
339;01/07/2022 00:26:00;19,2;66,1;
340;01/07/2022 00:36:00;19,3;65,8;
341;01/07/2022 00:46:00;19,3;65,6;
342;01/07/2022 00:56:00;19,2;65,5;
343;01/07/2022 01:06:00;19,3;65,2;
344;01/07/2022 01:16:00;19,3;65,2;
345;01/07/2022 01:26:00;19,3;65;
346;01/07/2022 01:36:00;19,4;64,8;
347;01/07/2022 01:46:00;19,4;64,8;
348;01/07/2022 01:56:00;19,4;64,8;
349;01/07/2022 02:06:00;19,4;64,9;
350;01/07/2022 02:16:00;19,3;64,8;
351;01/07/2022 02:26:00;19,3;64,8;
352;01/07/2022 02:36:00;19,2;64,9;
353;01/07/2022 02:46:00;19,2;65,1;
354;01/07/2022 02:56:00;19,1;64,9;
355;01/07/2022 03:06:00;19,1;64,9;
356;01/07/2022 03:16:00;19;64,9;
357;01/07/2022 03:26:00;19;64,9;
358;01/07/2022 03:36:00;19;64,9;
359;01/07/2022 03:46:00;19;64,9;
360;01/07/2022 03:56:00;19;64,7;
361;01/07/2022 04:06:00;18,9;64,7;
362;01/07/2022 04:16:00;18,9;64,6;
363;01/07/2022 04:26:00;18,8;64,5;
364;01/07/2022 04:36:00;18,8;64,5;
365;01/07/2022 04:46:00;18,8;64,4;
366;01/07/2022 04:56:00;18,8;64,3;
367;01/07/2022 05:06:00;18,8;64,3;
368;01/07/2022 05:16:00;18,8;64,1;
369;01/07/2022 05:26:00;18,8;64;
370;01/07/2022 05:36:00;18,7;64;
371;01/07/2022 05:46:00;18,7;63,8;
372;01/07/2022 05:56:00;18,7;63,5;
373;01/07/2022 06:06:00;18,8;63,2;
374;01/07/2022 06:16:00;19,1;62,1;
375;01/07/2022 06:26:00;19,4;61,1;
376;01/07/2022 06:36:00;19,4;60,7;
377;01/07/2022 06:46:00;20,1;58,9;
378;01/07/2022 06:56:00;20,8;56,5;
379;01/07/2022 07:06:00;21,4;55;
380;01/07/2022 07:16:00;22;53;
381;01/07/2022 07:26:00;22,8;51;
382;01/07/2022 07:36:00;23,9;48,3;
383;01/07/2022 07:46:00;25,5;44,5;
384;01/07/2022 07:56:00;27;40,9;
385;01/07/2022 08:06:00;28,1;39;
386;01/07/2022 08:16:00;29,1;36,5;
387;01/07/2022 08:26:00;30;34,8;
388;01/07/2022 08:36:00;30,6;34,2;
389;01/07/2022 08:46:00;31,2;33,7;
390;01/07/2022 08:56:00;32,3;31,9;
391;01/07/2022 09:06:00;32,3;31,7;
392;01/07/2022 09:16:00;31,5;33;
393;01/07/2022 09:26:00;31,8;32,5;
394;01/07/2022 09:36:00;31,9;32,5;
395;01/07/2022 09:46:00;31,9;32,8;
396;01/07/2022 09:56:00;33,9;29,9;
397;01/07/2022 10:06:00;33,7;30;
398;01/07/2022 10:16:00;32,5;31,6;
399;01/07/2022 10:26:00;29,8;35,5;
400;01/07/2022 10:36:00;27;39,9;
401;01/07/2022 10:46:00;27,6;39,3;
402;01/07/2022 10:56:00;29,3;36,4;
403;01/07/2022 11:06:00;29,7;35,5;
404;01/07/2022 11:16:00;29,4;35,9;
405;01/07/2022 11:26:00;30,7;34,5;
406;01/07/2022 11:36:00;30;34,4;
407;01/07/2022 11:46:00;29,8;35,6;
408;01/07/2022 11:56:00;33,3;30,4;
409;01/07/2022 12:06:00;33,7;29,7;
410;01/07/2022 12:16:00;29,8;34,2;
411;01/07/2022 12:26:00;27,7;37,5;
412;01/07/2022 12:36:00;27,6;38,2;
413;01/07/2022 12:46:00;28,6;36,6;
414;01/07/2022 12:56:00;27,2;38,5;
415;01/07/2022 13:06:00;27,9;37,8;
416;01/07/2022 13:16:00;31,5;32,4;
417;01/07/2022 13:26:00;32,3;31,1;
418;01/07/2022 13:36:00;31,1;32,5;
419;01/07/2022 13:46:00;28,6;35,5;
420;01/07/2022 13:56:00;26,1;40,2;
421;01/07/2022 14:06:00;24,5;43,3;
422;01/07/2022 14:16:00;23,6;45,8;
423;01/07/2022 14:26:00;23,4;46,6;
424;01/07/2022 14:36:00;23,7;45,8;
425;01/07/2022 14:46:00;24,9;43,5;
426;01/07/2022 14:56:00;26,3;40,7;
427;01/07/2022 15:06:00;26,9;39,6;
428;01/07/2022 15:16:00;27,9;38;
429;01/07/2022 15:26:00;30,9;33,8;
430;01/07/2022 15:36:00;33;30,7;
431;01/07/2022 15:46:00;33,9;29,3;
432;01/07/2022 15:56:00;33,9;29,1;
433;01/07/2022 16:06:00;32,8;29,6;
434;01/07/2022 16:16:00;34;28,5;
435;01/07/2022 16:26:00;35,1;27,1;
436;01/07/2022 16:36:00;33,6;28;
437;01/07/2022 16:46:00;34,4;27,4;
438;01/07/2022 16:56:00;32,4;29;
439;01/07/2022 17:06:00;29,5;32,8;
440;01/07/2022 17:16:00;29,1;33,6;
441;01/07/2022 17:26:00;28,6;34,5;
442;01/07/2022 17:36:00;27,8;35,8;
443;01/07/2022 17:46:00;27,6;36,2;
444;01/07/2022 17:56:00;28;35,5;
445;01/07/2022 18:06:00;28,9;34,4;
446;01/07/2022 18:16:00;27,8;35,9;
447;01/07/2022 18:26:00;26,9;37,5;
448;01/07/2022 18:36:00;26,1;38,8;
449;01/07/2022 18:46:00;29,7;33,9;
450;01/07/2022 18:56:00;29,9;32,9;
451;01/07/2022 19:06:00;29,9;33,1;
452;01/07/2022 19:16:00;29,5;33,3;
453;01/07/2022 19:26:00;29,2;33,6;
454;01/07/2022 19:36:00;28,4;34,8;
455;01/07/2022 19:46:00;29,7;33,3;
456;01/07/2022 19:56:00;31,5;31,1;
457;01/07/2022 20:06:00;30,9;31,3;
458;01/07/2022 20:16:00;29;33,5;
459;01/07/2022 20:26:00;27,5;35,5;
460;01/07/2022 20:36:00;26,4;37,2;
461;01/07/2022 20:46:00;25,8;38,3;
462;01/07/2022 20:56:00;25,1;39,4;
463;01/07/2022 21:06:00;24,2;41,4;
464;01/07/2022 21:16:00;23,6;42,6;
465;01/07/2022 21:26:00;23,1;43,2;
466;01/07/2022 21:36:00;22,6;44,2;
467;01/07/2022 21:46:00;22;45,2;
468;01/07/2022 21:56:00;21,5;46,3;
469;01/07/2022 22:06:00;21,2;47,3;
470;01/07/2022 22:16:00;20,9;48;
471;01/07/2022 22:26:00;20,8;47,8;
472;01/07/2022 22:36:00;20,6;48,1;
473;01/07/2022 22:46:00;20,6;47,9;
474;01/07/2022 22:56:00;20,5;48,6;
475;01/07/2022 23:06:00;20,3;49,2;
476;01/07/2022 23:16:00;20,1;49,7;
477;01/07/2022 23:26:00;20;50,3;
478;01/07/2022 23:36:00;20;49,7;
479;01/07/2022 23:46:00;19,9;50,5;
480;01/07/2022 23:56:00;19,8;50,6;
481;02/07/2022 00:06:00;19,8;51,1;
482;02/07/2022 00:16:00;19,8;51,1;
483;02/07/2022 00:26:00;19,7;51,4;
484;02/07/2022 00:36:00;19,7;51,5;
485;02/07/2022 00:46:00;19,8;51,2;
486;02/07/2022 00:56:00;19,9;51,2;
487;02/07/2022 01:06:00;20;51,3;
488;02/07/2022 01:16:00;20;50,8;
489;02/07/2022 01:26:00;20;50,4;
490;02/07/2022 01:36:00;19,6;51;
491;02/07/2022 01:46:00;19,4;52,8;
492;02/07/2022 01:56:00;19,3;53,4;
493;02/07/2022 02:06:00;19,3;53,5;
494;02/07/2022 02:16:00;19,4;53,6;
495;02/07/2022 02:26:00;19,5;53,3;
496;02/07/2022 02:36:00;19,6;52,9;
497;02/07/2022 02:46:00;19,6;52,8;
498;02/07/2022 02:56:00;19,5;53,2;
499;02/07/2022 03:06:00;19,6;53;
500;02/07/2022 03:16:00;19,6;53,1;
501;02/07/2022 03:26:00;19,5;53,1;
502;02/07/2022 03:36:00;19,6;53,6;
503;02/07/2022 03:46:00;19,5;53,5;
504;02/07/2022 03:56:00;19,4;53,9;
505;02/07/2022 04:06:00;19,3;54;
506;02/07/2022 04:16:00;19,2;54,5;
507;02/07/2022 04:26:00;19,2;54,8;
508;02/07/2022 04:36:00;19,2;54,5;
509;02/07/2022 04:46:00;19,2;54,6;
510;02/07/2022 04:56:00;19,2;54,6;
511;02/07/2022 05:06:00;19,2;54,5;
512;02/07/2022 05:16:00;19,2;54,6;
513;02/07/2022 05:26:00;19;55;
514;02/07/2022 05:36:00;19;55;
515;02/07/2022 05:46:00;19;54,9;
516;02/07/2022 05:56:00;19;54,9;
517;02/07/2022 06:06:00;19,1;54,8;
518;02/07/2022 06:16:00;19,3;54,1;
519;02/07/2022 06:26:00;19,8;52,9;
520;02/07/2022 06:36:00;20,5;50,9;
521;02/07/2022 06:46:00;21,1;49,3;
522;02/07/2022 06:56:00;21,7;47,9;
523;02/07/2022 07:06:00;22,2;46,8;
524;02/07/2022 07:16:00;22,7;45,4;
525;02/07/2022 07:26:00;23,3;44,1;
526;02/07/2022 07:36:00;24,3;42;
527;02/07/2022 07:46:00;25,9;38,7;
528;02/07/2022 07:56:00;27,5;35,7;
529;02/07/2022 08:06:00;28,5;32,9;
530;02/07/2022 08:16:00;29,9;31;
531;02/07/2022 08:26:00;30,7;29,7;
532;02/07/2022 08:36:00;31,7;28,7;
533;02/07/2022 08:46:00;32,8;27,6;
534;02/07/2022 08:56:00;33,7;25,9;
535;02/07/2022 09:06:00;34,2;25,8;
536;02/07/2022 09:16:00;34,7;24,6;
537;02/07/2022 09:26:00;35,1;24,3;
538;02/07/2022 09:36:00;35,1;24;
539;02/07/2022 09:46:00;35,1;24,1;
540;02/07/2022 09:56:00;35,1;24,2;
541;02/07/2022 10:06:00;34;24,9;
542;02/07/2022 10:16:00;32,6;27,1;
543;02/07/2022 10:26:00;31,9;28,1;
544;02/07/2022 10:36:00;31,8;28,3;
545;02/07/2022 10:46:00;31,8;28,2;
546;02/07/2022 10:56:00;32;28;
547;02/07/2022 11:06:00;32,4;27,4;
548;02/07/2022 11:16:00;33,3;26,4;
549;02/07/2022 11:26:00;35;24,8;
550;02/07/2022 11:36:00;35,7;23,9;
551;02/07/2022 11:46:00;36,2;23,4;
552;02/07/2022 11:56:00;33,7;26;
553;02/07/2022 12:06:00;34,4;24,7;
554;02/07/2022 12:16:00;33,2;26,3;
555;02/07/2022 12:26:00;31,4;28,5;
556;02/07/2022 12:36:00;33,8;25,6;
557;02/07/2022 12:46:00;33,7;25,8;
558;02/07/2022 12:56:00;33,3;26,3;
559;02/07/2022 13:06:00;34,1;25,2;
560;02/07/2022 13:16:00;34,6;24,4;
561;02/07/2022 13:26:00;34,4;24,7;
562;02/07/2022 13:36:00;33,6;25,5;
563;02/07/2022 13:46:00;34,3;24,8;
564;02/07/2022 13:56:00;34,5;24,6;
565;02/07/2022 14:06:00;33,9;25,4;
566;02/07/2022 14:16:00;34,7;24,3;
567;02/07/2022 14:26:00;32,9;25,9;
568;02/07/2022 14:36:00;33,5;25,6;
569;02/07/2022 14:46:00;35,9;23,3;
570;02/07/2022 14:56:00;37;22,3;
571;02/07/2022 15:06:00;35,9;23,1;
572;02/07/2022 15:16:00;36,9;22,1;
573;02/07/2022 15:26:00;35,9;22,9;
574;02/07/2022 15:36:00;35,7;23,1;
575;02/07/2022 15:46:00;36,5;22,4;
576;02/07/2022 15:56:00;37,2;21,5;
577;02/07/2022 16:06:00;34,4;24,2;
578;02/07/2022 16:16:00;34,4;23,9;
579;02/07/2022 16:26:00;32,5;25,8;
580;02/07/2022 16:36:00;33,7;25;
581;02/07/2022 16:46:00;34,8;23,9;
582;02/07/2022 16:56:00;34,5;23,8;
583;02/07/2022 17:06:00;32,2;26,2;
584;02/07/2022 17:16:00;31,9;26,9;
585;02/07/2022 17:26:00;31,1;27,6;
586;02/07/2022 17:36:00;30,5;28,6;
587;02/07/2022 17:46:00;31;27,8;
588;02/07/2022 17:56:00;31,3;27,6;
589;02/07/2022 18:06:00;33,1;25,9;
590;02/07/2022 18:16:00;34,2;24,8;
591;02/07/2022 18:26:00;35,7;23,6;
592;02/07/2022 18:36:00;37;22,1;
