ID;Date;T[°C];RH[%rH];
1448;08/07/2022 17:50:00;37,6;22,5;
1449;08/07/2022 18:00:00;38,6;21,9;
1450;08/07/2022 18:10:00;38,8;21,4;
1451;08/07/2022 18:20:00;38,8;21,6;
1452;08/07/2022 18:30:00;38,6;21,7;
1453;08/07/2022 18:40:00;38,3;21,8;
1454;08/07/2022 18:50:00;38;22,4;
1455;08/07/2022 19:00:00;37,4;22,8;
1456;08/07/2022 19:10:00;36,7;23,7;
1457;08/07/2022 19:20:00;36,2;24,4;
1458;08/07/2022 19:30:00;35,2;25,4;
1459;08/07/2022 19:40:00;33,2;27,3;
1460;08/07/2022 19:50:00;31,3;29,9;
1461;08/07/2022 20:00:00;30;31,9;
1462;08/07/2022 20:10:00;29,1;33,4;
1463;08/07/2022 20:20:00;28,5;34,5;
1464;08/07/2022 20:30:00;28;35,6;
1465;08/07/2022 20:40:00;27,4;36,8;
1466;08/07/2022 20:50:00;26,5;38,5;
1467;08/07/2022 21:00:00;25,7;40;
1468;08/07/2022 21:10:00;25,1;41,4;
1469;08/07/2022 21:20:00;24,3;43,2;
1470;08/07/2022 21:30:00;23,9;44,9;
1471;08/07/2022 21:40:00;23,7;44,2;
1472;08/07/2022 21:50:00;23,4;46;
1473;08/07/2022 22:00:00;23,2;46,7;
1474;08/07/2022 22:10:00;23;48,1;
1475;08/07/2022 22:20:00;22,9;48,9;
1476;08/07/2022 22:30:00;22,8;49,6;
1477;08/07/2022 22:40:00;22,7;49,6;
1478;08/07/2022 22:50:00;22,7;49,4;
1479;08/07/2022 23:00:00;22,6;50,2;
1480;08/07/2022 23:10:00;22,4;50,3;
1481;08/07/2022 23:20:00;22,4;51;
1482;08/07/2022 23:30:00;22,3;51,3;
1483;08/07/2022 23:40:00;22,3;51,3;
1484;08/07/2022 23:50:00;22,2;51,9;
1485;09/07/2022 00:00:00;22,1;52,4;
1486;09/07/2022 00:10:00;22,1;53,1;
1487;09/07/2022 00:20:00;22;52,7;
1488;09/07/2022 00:30:00;22;53,4;
1489;09/07/2022 00:40:00;22;53,2;
1490;09/07/2022 00:50:00;22;53,5;
1491;09/07/2022 01:00:00;21,9;53,5;
1492;09/07/2022 01:10:00;21,9;54,9;
1493;09/07/2022 01:20:00;21,8;54,3;
1494;09/07/2022 01:30:00;21,8;54,6;
1495;09/07/2022 01:40:00;21,8;55,1;
1496;09/07/2022 01:50:00;21,7;55,4;
1497;09/07/2022 02:00:00;21,7;56;
1498;09/07/2022 02:10:00;21,6;55,7;
1499;09/07/2022 02:20:00;21,6;56,3;
1500;09/07/2022 02:30:00;21,6;55,8;
1501;09/07/2022 02:40:00;21,5;55,8;
1502;09/07/2022 02:50:00;21,5;56,2;
1503;09/07/2022 03:00:00;21,4;56,2;
1504;09/07/2022 03:10:00;21,4;55,9;
1505;09/07/2022 03:20:00;21,4;55,9;
1506;09/07/2022 03:30:00;21,4;56,2;
1507;09/07/2022 03:40:00;21,4;56,7;
1508;09/07/2022 03:50:00;21,4;56,2;
1509;09/07/2022 04:00:00;21,4;56,2;
1510;09/07/2022 04:10:00;21,4;56,8;
1511;09/07/2022 04:20:00;21,3;57,1;
1512;09/07/2022 04:30:00;21,3;57,2;
1513;09/07/2022 04:40:00;21,3;57,1;
1514;09/07/2022 04:50:00;21,4;56,3;
1515;09/07/2022 05:00:00;21,3;57,1;
1516;09/07/2022 05:10:00;21,3;57,2;
1517;09/07/2022 05:20:00;21,2;57;
1518;09/07/2022 05:30:00;21,2;57,2;
1519;09/07/2022 05:40:00;21,2;57,2;
1520;09/07/2022 05:50:00;21,2;57,2;
1521;09/07/2022 06:00:00;21,2;57,6;
1522;09/07/2022 06:10:00;21,3;57,2;
1523;09/07/2022 06:20:00;21,4;56,6;
1524;09/07/2022 06:30:00;21,6;56;
1525;09/07/2022 06:40:00;21,8;55,8;
1526;09/07/2022 06:50:00;22,7;52,9;
1527;09/07/2022 07:00:00;22,5;53,7;
1528;09/07/2022 07:10:00;23,2;51,8;
1529;09/07/2022 07:20:00;24,1;49,7;
1530;09/07/2022 07:30:00;23,5;50,8;
1531;09/07/2022 07:40:00;25;47,3;
1532;09/07/2022 07:50:00;27,1;42,6;
1533;09/07/2022 08:00:00;27,8;40,8;
1534;09/07/2022 08:10:00;29,2;38,4;
1535;09/07/2022 08:20:00;29,4;37,8;
1536;09/07/2022 08:30:00;30,4;34,8;
1537;09/07/2022 08:40:00;29,3;36,3;
1538;09/07/2022 08:50:00;27,5;40,7;
1539;09/07/2022 09:00:00;27,2;42,9;
1540;09/07/2022 09:10:00;28,3;40,2;
1541;09/07/2022 09:20:00;28,8;39,2;
1542;09/07/2022 09:30:00;28,7;39,2;
1543;09/07/2022 09:40:00;29,9;37,6;
1544;09/07/2022 09:50:00;29,2;38,6;
1545;09/07/2022 10:00:00;29,8;37,8;
1546;09/07/2022 10:10:00;29,5;38,2;
1547;09/07/2022 10:20:00;29,5;38;
1548;09/07/2022 10:30:00;29,3;38,4;
1549;09/07/2022 10:40:00;28,4;39,9;
1550;09/07/2022 10:50:00;30,5;36,7;
1551;09/07/2022 11:00:00;33,5;31,9;
1552;09/07/2022 11:10:00;32,9;32,3;
1553;09/07/2022 11:20:00;31,1;35,5;
1554;09/07/2022 11:30:00;31,7;34,3;
1555;09/07/2022 11:40:00;31,4;34,5;
1556;09/07/2022 11:50:00;31,4;34,6;
1557;09/07/2022 12:00:00;31,6;34,2;
1558;09/07/2022 12:10:00;33,6;31,2;
1559;09/07/2022 12:20:00;33,6;31,1;
1560;09/07/2022 12:30:00;33,5;31,5;
1561;09/07/2022 12:40:00;33,7;31;
1562;09/07/2022 12:50:00;37;27,3;
1563;09/07/2022 13:00:00;36,3;27,5;
1564;09/07/2022 13:10:00;34,4;29,4;
1565;09/07/2022 13:20:00;34,3;30,3;
1566;09/07/2022 13:30:00;35,7;28;
1567;09/07/2022 13:40:00;35,7;27,7;
1568;09/07/2022 13:50:00;33,7;30,1;
1569;09/07/2022 14:00:00;33,2;31;
1570;09/07/2022 14:10:00;34;29,9;
1571;09/07/2022 14:20:00;32,5;31,1;
1572;09/07/2022 14:30:00;30,8;34,7;
1573;09/07/2022 14:40:00;30,9;34,1;
1574;09/07/2022 14:50:00;32,8;31,2;
1575;09/07/2022 15:00:00;33,8;30;
1576;09/07/2022 15:10:00;35,5;27,5;
1577;09/07/2022 15:20:00;36,1;26,8;
1578;09/07/2022 15:30:00;36,2;26,6;
1579;09/07/2022 15:40:00;34,1;28,5;
1580;09/07/2022 15:50:00;33,3;30;
1581;09/07/2022 16:00:00;34,1;28,9;
1582;09/07/2022 16:10:00;35,7;26,9;
1583;09/07/2022 16:20:00;35,2;27,1;
1584;09/07/2022 16:30:00;34,4;28;
1585;09/07/2022 16:40:00;36,6;25,7;
1586;09/07/2022 16:50:00;37,8;24,5;
1587;09/07/2022 17:00:00;34,1;27,9;
1588;09/07/2022 17:10:00;32,7;30,2;
1589;09/07/2022 17:20:00;34,4;27,9;
1590;09/07/2022 17:30:00;34;28,2;
1591;09/07/2022 17:40:00;35,8;26,6;
1592;09/07/2022 17:50:00;37,5;24,6;
1593;09/07/2022 18:00:00;33,4;28,5;
1594;09/07/2022 18:10:00;35,1;27;
1595;09/07/2022 18:20:00;35,6;26,7;
1596;09/07/2022 18:30:00;35,6;26,3;
1597;09/07/2022 18:40:00;34,7;27,4;
1598;09/07/2022 18:50:00;35,7;26,5;
1599;09/07/2022 19:00:00;36,1;25,8;
1600;09/07/2022 19:10:00;35;26,7;
1601;09/07/2022 19:20:00;34,1;28,2;
1602;09/07/2022 19:30:00;34,1;28,1;
1603;09/07/2022 19:40:00;32,4;29,8;
1604;09/07/2022 19:50:00;29,5;33,8;
1605;09/07/2022 20:00:00;28,1;36,2;
1606;09/07/2022 20:10:00;27,5;37,5;
1607;09/07/2022 20:20:00;27,1;38,4;
1608;09/07/2022 20:30:00;26,7;39,2;
1609;09/07/2022 20:40:00;26,2;39,7;
1610;09/07/2022 20:50:00;25,6;41,5;
1611;09/07/2022 21:00:00;25;42,3;
1612;09/07/2022 21:10:00;24,7;44;
1613;09/07/2022 21:20:00;24,3;44,5;
1614;09/07/2022 21:30:00;24;45,1;
1615;09/07/2022 21:40:00;23,5;45,8;
1616;09/07/2022 21:50:00;23,1;46,9;
1617;09/07/2022 22:00:00;22,8;48;
1618;09/07/2022 22:10:00;22,6;47,8;
1619;09/07/2022 22:20:00;22,4;48,1;
1620;09/07/2022 22:30:00;22,2;48,1;
1621;09/07/2022 22:40:00;22,1;48,6;
1622;09/07/2022 22:50:00;22,1;48,9;
1623;09/07/2022 23:00:00;22;48,7;
1624;09/07/2022 23:10:00;21,9;48,9;
1625;09/07/2022 23:20:00;21,8;49,5;
1626;09/07/2022 23:30:00;21,8;49,7;
1627;09/07/2022 23:40:00;21,7;49,9;
1628;09/07/2022 23:50:00;21,7;50;
1629;10/07/2022 00:00:00;21,7;50,1;
1630;10/07/2022 00:10:00;21,7;50,4;
1631;10/07/2022 00:20:00;21,6;50,7;
1632;10/07/2022 00:30:00;21,5;50,7;
1633;10/07/2022 00:40:00;21,4;51,5;
1634;10/07/2022 00:50:00;21,4;51,4;
1635;10/07/2022 01:00:00;21,4;51,7;
1636;10/07/2022 01:10:00;21,3;51,7;
1637;10/07/2022 01:20:00;21,3;51,9;
1638;10/07/2022 01:30:00;21,3;52,2;
1639;10/07/2022 01:40:00;21,3;51,9;
1640;10/07/2022 01:50:00;21,3;52;
1641;10/07/2022 02:00:00;21,2;52,3;
1642;10/07/2022 02:10:00;21,2;52,5;
1643;10/07/2022 02:20:00;21,2;52,4;
1644;10/07/2022 02:30:00;21,2;52,6;
1645;10/07/2022 02:40:00;21,1;52,4;
1646;10/07/2022 02:50:00;21,1;52,7;
1647;10/07/2022 03:00:00;21;52,4;
1648;10/07/2022 03:10:00;20,8;52,3;
1649;10/07/2022 03:20:00;20,7;53,6;
1650;10/07/2022 03:30:00;20,7;53,6;
1651;10/07/2022 03:40:00;20,7;54,1;
1652;10/07/2022 03:50:00;20,7;53,8;
1653;10/07/2022 04:00:00;20,8;53,8;
1654;10/07/2022 04:10:00;20,7;53,6;
1655;10/07/2022 04:20:00;20,7;53,7;
1656;10/07/2022 04:30:00;20,7;53,5;
1657;10/07/2022 04:40:00;20,7;53,4;
1658;10/07/2022 04:50:00;20,6;53,5;
1659;10/07/2022 05:00:00;20,6;53,4;
1660;10/07/2022 05:10:00;20,6;53,7;
1661;10/07/2022 05:20:00;20,6;53,6;
1662;10/07/2022 05:30:00;20,6;53,5;
1663;10/07/2022 05:40:00;20,6;53;
1664;10/07/2022 05:50:00;20,6;53,2;
1665;10/07/2022 06:00:00;20,6;52,9;
1666;10/07/2022 06:10:00;20,7;52,7;
1667;10/07/2022 06:20:00;21,2;51,2;
1668;10/07/2022 06:30:00;21,7;49,8;
1669;10/07/2022 06:40:00;22,3;48,3;
1670;10/07/2022 06:50:00;22,9;46,8;
1671;10/07/2022 07:00:00;23,6;45;
1672;10/07/2022 07:10:00;24,5;43;
1673;10/07/2022 07:20:00;25,7;40,7;
1674;10/07/2022 07:30:00;26,6;38,5;
1675;10/07/2022 07:40:00;27,7;36,7;
1676;10/07/2022 07:50:00;28,8;34,9;
1677;10/07/2022 08:00:00;29,5;33,5;
1678;10/07/2022 08:10:00;30,3;32,6;
1679;10/07/2022 08:20:00;30,7;31,7;
1680;10/07/2022 08:30:00;31,8;30,2;
1681;10/07/2022 08:40:00;32,1;28,6;
1682;10/07/2022 08:50:00;30,8;30,7;
1683;10/07/2022 09:00:00;30,5;32,5;
1684;10/07/2022 09:10:00;32,5;29,8;
1685;10/07/2022 09:20:00;33,1;28,6;
1686;10/07/2022 09:30:00;31,7;30,6;
1687;10/07/2022 09:40:00;31,1;31,3;
1688;10/07/2022 09:50:00;31;31,4;
1689;10/07/2022 10:00:00;31,3;30,7;
1690;10/07/2022 10:10:00;31,9;30;
1691;10/07/2022 10:20:00;33,6;27,8;
1692;10/07/2022 10:30:00;33,9;27,1;
1693;10/07/2022 10:40:00;37;24;
1694;10/07/2022 10:50:00;37;23,7;
1695;10/07/2022 11:00:00;36,5;24,2;
1696;10/07/2022 11:10:00;36,2;24,3;
1697;10/07/2022 11:20:00;35,7;24,5;
1698;10/07/2022 11:30:00;34,3;26,2;
1699;10/07/2022 11:40:00;33,9;27;
1700;10/07/2022 11:50:00;34,3;26,6;
1701;10/07/2022 12:00:00;34,3;26,6;
1702;10/07/2022 12:10:00;34,4;26,4;
1703;10/07/2022 12:20:00;34,9;26;
1704;10/07/2022 12:30:00;34,6;26,3;
1705;10/07/2022 12:40:00;35,7;25,2;
1706;10/07/2022 12:50:00;37,6;23;
1707;10/07/2022 13:00:00;36,9;23,7;
1708;10/07/2022 13:10:00;36;24,3;
1709;10/07/2022 13:20:00;34,7;25,6;
1710;10/07/2022 13:30:00;36,4;24,2;
1711;10/07/2022 13:40:00;36,8;23,6;
1712;10/07/2022 13:50:00;37,2;23,3;
1713;10/07/2022 14:00:00;39,8;21,2;
1714;10/07/2022 14:10:00;37,9;22,5;
1715;10/07/2022 14:20:00;38;22,4;
1716;10/07/2022 14:30:00;38,4;22;
1717;10/07/2022 14:40:00;37,7;22,9;
1718;10/07/2022 14:50:00;38,4;22,3;
1719;10/07/2022 15:00:00;39;21,7;
1720;10/07/2022 15:10:00;39,1;21,6;
1721;10/07/2022 15:20:00;39,1;21,7;
1722;10/07/2022 15:30:00;38,9;21,8;
1723;10/07/2022 15:40:00;39,1;21,6;
1724;10/07/2022 15:50:00;39,3;21,3;
1725;10/07/2022 16:00:00;38,4;21,9;
1726;10/07/2022 16:10:00;38,3;22,2;
1727;10/07/2022 16:20:00;38,4;22;
1728;10/07/2022 16:30:00;39;21,7;
1729;10/07/2022 16:40:00;38,3;22,3;
1730;10/07/2022 16:50:00;38,9;21,8;
1731;10/07/2022 17:00:00;38,8;21,7;
1732;10/07/2022 17:10:00;38,8;21,7;
1733;10/07/2022 17:20:00;38,7;21,9;
1734;10/07/2022 17:30:00;38,7;21,8;
1735;10/07/2022 17:40:00;38,6;21,8;
1736;10/07/2022 17:50:00;38,6;21,8;
1737;10/07/2022 18:00:00;38,6;21,9;
1738;10/07/2022 18:10:00;38,5;21,9;
1739;10/07/2022 18:20:00;38,4;22,1;
1740;10/07/2022 18:30:00;38,1;22,2;
1741;10/07/2022 18:40:00;37,9;22,4;
1742;10/07/2022 18:50:00;37,6;22,7;
1743;10/07/2022 19:00:00;37,1;23,2;
1744;10/07/2022 19:10:00;36,7;23,7;
1745;10/07/2022 19:20:00;36,4;24;
1746;10/07/2022 19:30:00;35,5;24,8;
1747;10/07/2022 19:40:00;33,6;26,8;
1748;10/07/2022 19:50:00;31;29,9;
1749;10/07/2022 20:00:00;29,3;32,3;
1750;10/07/2022 20:10:00;28,1;34,5;
1751;10/07/2022 20:20:00;27;36,6;
1752;10/07/2022 20:30:00;26,3;38,1;
1753;10/07/2022 20:40:00;26,3;38,4;
1754;10/07/2022 20:50:00;26,1;38,9;
1755;10/07/2022 21:00:00;26;39,2;
1756;10/07/2022 21:10:00;25,4;40,5;
1757;10/07/2022 21:20:00;25,1;41,5;
1758;10/07/2022 21:30:00;24,9;41,7;
1759;10/07/2022 21:40:00;24,4;43,5;
1760;10/07/2022 21:50:00;24;44,8;
1761;10/07/2022 22:00:00;23,7;45,3;
1762;10/07/2022 22:10:00;23,5;46;
1763;10/07/2022 22:20:00;23,3;46,4;
1764;10/07/2022 22:30:00;23,2;47,2;
1765;10/07/2022 22:40:00;23,1;47,4;
1766;10/07/2022 22:50:00;23;47,3;
1767;10/07/2022 23:00:00;22,9;47,7;
1768;10/07/2022 23:10:00;22,8;48,2;
1769;10/07/2022 23:20:00;22,8;49,1;
1770;10/07/2022 23:30:00;22,7;49,2;
1771;10/07/2022 23:40:00;22,6;49,1;
1772;10/07/2022 23:50:00;22,6;49,3;
1773;11/07/2022 00:00:00;22,5;49,4;
1774;11/07/2022 00:10:00;22,5;49,9;
1775;11/07/2022 00:20:00;22,4;49,8;
1776;11/07/2022 00:30:00;22,3;50,8;
1777;11/07/2022 00:40:00;22,3;51,4;
1778;11/07/2022 00:50:00;22,2;51,5;
1779;11/07/2022 01:00:00;22,2;51,7;
1780;11/07/2022 01:10:00;22,1;51,2;
1781;11/07/2022 01:20:00;22,1;52,3;
1782;11/07/2022 01:30:00;22;51,9;
1783;11/07/2022 01:40:00;22;52,1;
1784;11/07/2022 01:50:00;21,9;52,7;
1785;11/07/2022 02:00:00;21,9;52,6;
1786;11/07/2022 02:10:00;21,8;53,3;
1787;11/07/2022 02:20:00;21,8;53,2;
1788;11/07/2022 02:30:00;21,7;53,1;
1789;11/07/2022 02:40:00;21,7;53,8;
1790;11/07/2022 02:50:00;21,7;53,8;
1791;11/07/2022 03:00:00;21,6;54,4;
1792;11/07/2022 03:10:00;21,6;54,4;
1793;11/07/2022 03:20:00;21,6;53,9;
1794;11/07/2022 03:30:00;21,5;54,2;
1795;11/07/2022 03:40:00;21,5;54,1;
1796;11/07/2022 03:50:00;21,5;54,2;
1797;11/07/2022 04:00:00;21,5;54,5;
1798;11/07/2022 04:10:00;21,5;54,9;
1799;11/07/2022 04:20:00;21,4;54,8;
1800;11/07/2022 04:30:00;21,4;54,8;
1801;11/07/2022 04:40:00;21,4;55,1;
1802;11/07/2022 04:50:00;21,4;54,5;
1803;11/07/2022 05:00:00;21,3;54,9;
1804;11/07/2022 05:10:00;21,3;55,2;
1805;11/07/2022 05:20:00;21,3;54,6;
1806;11/07/2022 05:30:00;21,3;55;
1807;11/07/2022 05:40:00;21,3;54,6;
1808;11/07/2022 05:50:00;21,3;54,4;
1809;11/07/2022 06:00:00;21,4;54,4;
1810;11/07/2022 06:10:00;21,5;53,9;
1811;11/07/2022 06:20:00;21,7;53,2;
1812;11/07/2022 06:30:00;22;52,4;
1813;11/07/2022 06:40:00;22,5;50,9;
1814;11/07/2022 06:50:00;23,2;49,3;
1815;11/07/2022 07:00:00;23,9;47,2;
1816;11/07/2022 07:10:00;24,7;45,7;
1817;11/07/2022 07:20:00;25,9;43,1;
1818;11/07/2022 07:30:00;26,9;41,2;
1819;11/07/2022 07:40:00;27,9;39,3;
1820;11/07/2022 07:50:00;28,7;38;
1821;11/07/2022 08:00:00;30;35,7;
1822;11/07/2022 08:10:00;30,5;34,9;
1823;11/07/2022 08:20:00;31,1;34,1;
1824;11/07/2022 08:30:00;32;32;
1825;11/07/2022 08:40:00;31,6;33,1;
1826;11/07/2022 08:50:00;30,7;35,2;
1827;11/07/2022 09:00:00;30,6;35,7;
1828;11/07/2022 09:10:00;32,6;32,6;
1829;11/07/2022 09:20:00;33,2;31,5;
1830;11/07/2022 09:30:00;32,1;33,2;
1831;11/07/2022 09:40:00;31,5;33,7;
1832;11/07/2022 09:50:00;31,3;34;
1833;11/07/2022 10:00:00;31,7;33,5;
1834;11/07/2022 10:10:00;32,7;31,6;
1835;11/07/2022 10:20:00;34,4;29,7;
1836;11/07/2022 10:30:00;36,4;26,6;
1837;11/07/2022 10:40:00;37,6;25,5;
1838;11/07/2022 10:50:00;38,3;24,5;
1839;11/07/2022 11:00:00;38,8;23,8;
1840;11/07/2022 11:10:00;39;23,5;
1841;11/07/2022 11:20:00;39,3;23,1;
1842;11/07/2022 11:30:00;39,6;22,4;
1843;11/07/2022 11:40:00;39,5;22,7;
1844;11/07/2022 11:50:00;39,6;22,4;
1845;11/07/2022 12:00:00;39,8;22,1;
1846;11/07/2022 12:10:00;40,1;21,5;
1847;11/07/2022 12:20:00;40,3;21,5;
1848;11/07/2022 12:30:00;40,4;21,1;
1849;11/07/2022 12:40:00;40,3;21,2;
1850;11/07/2022 12:50:00;40,4;21,1;
1851;11/07/2022 13:00:00;40,6;21;
1852;11/07/2022 13:10:00;40,7;20,7;
1853;11/07/2022 13:20:00;40,3;21,2;
1854;11/07/2022 13:30:00;40,5;21;
1855;11/07/2022 13:40:00;40,7;20,7;
1856;11/07/2022 13:50:00;40,7;20,6;
1857;11/07/2022 14:00:00;40,7;20,6;
1858;11/07/2022 14:10:00;39,9;21,3;
1859;11/07/2022 14:20:00;40,3;21;
1860;11/07/2022 14:30:00;40,5;20,7;
1861;11/07/2022 14:40:00;40,9;20,4;
1862;11/07/2022 14:50:00;40,7;20,6;
1863;11/07/2022 15:00:00;40,5;20,6;
1864;11/07/2022 15:10:00;40,2;20,9;
1865;11/07/2022 15:20:00;40,1;21;
1866;11/07/2022 15:30:00;40;21,1;
1867;11/07/2022 15:40:00;40;20,7;
1868;11/07/2022 15:50:00;43;18;
1869;11/07/2022 16:00:00;44,3;16,9;
1870;11/07/2022 16:10:00;42,1;18,7;
1871;11/07/2022 16:20:00;43;18,3;
1872;11/07/2022 16:30:00;43,5;18,2;
1873;11/07/2022 16:40:00;44,1;17,6;
1874;11/07/2022 16:50:00;44,5;17,5;
1875;11/07/2022 17:00:00;44,6;17,5;
1876;11/07/2022 17:10:00;44,1;18;
1877;11/07/2022 17:20:00;44;18,2;
1878;11/07/2022 17:30:00;43,4;19;
1879;11/07/2022 17:40:00;43,2;19,3;
1880;11/07/2022 17:50:00;41,9;20,2;
1881;11/07/2022 18:00:00;41,3;21,3;
1882;11/07/2022 18:10:00;40,9;21,7;
1883;11/07/2022 18:20:00;40,4;22,5;
1884;11/07/2022 18:30:00;38,7;24,5;
1885;11/07/2022 18:40:00;38;25,6;
1886;11/07/2022 18:50:00;38,7;24,6;
1887;11/07/2022 19:00:00;38,5;25,2;
1888;11/07/2022 19:10:00;36,3;28,9;
1889;11/07/2022 19:20:00;34,6;31;
1890;11/07/2022 19:30:00;33,5;32,8;
1891;11/07/2022 19:40:00;32,8;34,3;
1892;11/07/2022 19:50:00;30,4;39,2;
1893;11/07/2022 20:00:00;29,1;42,2;
1894;11/07/2022 20:10:00;28,8;43,5;
1895;11/07/2022 20:20:00;28,7;43;
1896;11/07/2022 20:30:00;27,9;45;
1897;11/07/2022 20:40:00;27,2;45,4;
1898;11/07/2022 20:50:00;26,6;47;
1899;11/07/2022 21:00:00;26,1;48,7;
1900;11/07/2022 21:10:00;25,8;48,2;
1901;11/07/2022 21:20:00;25,5;49,8;
1902;11/07/2022 21:30:00;25,3;49,6;
1903;11/07/2022 21:40:00;24,9;51,6;
1904;11/07/2022 21:50:00;24,5;52,6;
1905;11/07/2022 22:00:00;24,2;52,2;
1906;11/07/2022 22:10:00;24,1;52,6;
1907;11/07/2022 22:20:00;24;54,8;
1908;11/07/2022 22:30:00;23,9;54;
1909;11/07/2022 22:40:00;23,8;54,4;
1910;11/07/2022 22:50:00;23,7;53,9;
1911;11/07/2022 23:00:00;23,7;54,6;
1912;11/07/2022 23:10:00;23,6;54,4;
1913;11/07/2022 23:20:00;23,5;54,7;
1914;11/07/2022 23:30:00;23,5;54,8;
1915;11/07/2022 23:40:00;23,4;57,3;
1916;11/07/2022 23:50:00;23,3;57,6;
1917;12/07/2022 00:00:00;23,3;57,7;
1918;12/07/2022 00:10:00;23,2;57,8;
1919;12/07/2022 00:20:00;23,1;57,6;
1920;12/07/2022 00:30:00;23;57,9;
1921;12/07/2022 00:40:00;22,9;57,3;
1922;12/07/2022 00:50:00;22,9;58,4;
1923;12/07/2022 01:00:00;22,9;59,2;
1924;12/07/2022 01:10:00;22,8;59,2;
1925;12/07/2022 01:20:00;22,7;60,2;
1926;12/07/2022 01:30:00;22,7;59,7;
1927;12/07/2022 01:40:00;22,6;60,4;
1928;12/07/2022 01:50:00;22,6;60,3;
1929;12/07/2022 02:00:00;22,5;60;
1930;12/07/2022 02:10:00;22,5;60,4;
1931;12/07/2022 02:20:00;22,5;60,9;
1932;12/07/2022 02:30:00;22,4;60;
1933;12/07/2022 02:40:00;22,4;59,8;
1934;12/07/2022 02:50:00;22,3;60,1;
1935;12/07/2022 03:00:00;22,4;60,5;
1936;12/07/2022 03:10:00;22,3;60,4;
1937;12/07/2022 03:20:00;22,3;61,2;
1938;12/07/2022 03:30:00;22,2;61,4;
1939;12/07/2022 03:40:00;22,2;61,2;
1940;12/07/2022 03:50:00;22,2;61,4;
1941;12/07/2022 04:00:00;22,2;61,3;
1942;12/07/2022 04:10:00;22,1;62,1;
1943;12/07/2022 04:20:00;22,1;61,8;
1944;12/07/2022 04:30:00;22;62,1;
1945;12/07/2022 04:40:00;22;62;
1946;12/07/2022 04:50:00;22;62;
1947;12/07/2022 05:00:00;22;62,5;
1948;12/07/2022 05:10:00;21,9;62,2;
1949;12/07/2022 05:20:00;21,9;62,5;
1950;12/07/2022 05:30:00;21,8;61,7;
1951;12/07/2022 05:40:00;21,8;62,2;
1952;12/07/2022 05:50:00;21,9;61,8;
1953;12/07/2022 06:00:00;21,9;62,4;
1954;12/07/2022 06:10:00;22;61,7;
1955;12/07/2022 06:20:00;22,6;59,3;
1956;12/07/2022 06:30:00;23,1;58,2;
1957;12/07/2022 06:40:00;23,5;56,3;
1958;12/07/2022 06:50:00;23,4;56,6;
1959;12/07/2022 07:00:00;23,6;56,2;
1960;12/07/2022 07:10:00;24,1;55,1;
1961;12/07/2022 07:20:00;24;55,2;
1962;12/07/2022 07:30:00;23,7;56,2;
1963;12/07/2022 07:40:00;23,7;56,1;
1964;12/07/2022 07:50:00;24,2;54,3;
1965;12/07/2022 08:00:00;26,4;49,6;
1966;12/07/2022 08:10:00;28,2;45,6;
1967;12/07/2022 08:20:00;29,9;42,5;
1968;12/07/2022 08:30:00;30;41,4;
1969;12/07/2022 08:40:00;30,2;42,2;
1970;12/07/2022 08:50:00;30;42,8;
1971;12/07/2022 09:00:00;30,3;40,8;
1972;12/07/2022 09:10:00;31,9;38,5;
1973;12/07/2022 09:20:00;31,6;38,9;
1974;12/07/2022 09:30:00;31,8;37,9;
1975;12/07/2022 09:40:00;31,6;38,6;
1976;12/07/2022 09:50:00;31,5;37,9;
1977;12/07/2022 10:00:00;32,3;35,6;
1978;12/07/2022 10:10:00;34,2;33,8;
1979;12/07/2022 10:20:00;35,5;31;
1980;12/07/2022 10:30:00;35,6;31;
1981;12/07/2022 10:40:00;35;30,8;
1982;12/07/2022 10:50:00;38,1;28,1;
1983;12/07/2022 11:00:00;38,2;26,6;
1984;12/07/2022 11:10:00;39,3;25,5;
1985;12/07/2022 11:20:00;40,2;24,8;
1986;12/07/2022 11:30:00;40,2;24,4;
1987;12/07/2022 11:40:00;40,9;23,2;
1988;12/07/2022 11:50:00;39,8;24,4;
1989;12/07/2022 12:00:00;40,3;23,5;
1990;12/07/2022 12:10:00;39,8;23,4;
1991;12/07/2022 12:20:00;40,5;23,3;
1992;12/07/2022 12:30:00;41,5;21,5;
1993;12/07/2022 12:40:00;41,9;21,4;
1994;12/07/2022 12:50:00;42,5;20,6;
1995;12/07/2022 13:00:00;42,5;20,6;
1996;12/07/2022 13:10:00;42,3;20,7;
1997;12/07/2022 13:20:00;42,8;20;
1998;12/07/2022 13:30:00;42,9;19,7;
1999;12/07/2022 13:40:00;41,9;20,7;
2000;12/07/2022 13:50:00;42,6;20;
2001;12/07/2022 14:00:00;42,7;19,8;
2002;12/07/2022 14:10:00;43,8;19,5;
2003;12/07/2022 14:20:00;43;20,2;
2004;12/07/2022 14:30:00;41,4;21,7;
2005;12/07/2022 14:40:00;41,6;21,5;
2006;12/07/2022 14:50:00;42,7;20,5;
2007;12/07/2022 15:00:00;43,5;20,1;
2008;12/07/2022 15:10:00;43,6;20;
2009;12/07/2022 15:20:00;43,5;19,8;
2010;12/07/2022 15:30:00;43,9;19,6;
2011;12/07/2022 15:40:00;45,5;18,1;
2012;12/07/2022 15:50:00;46,2;17,8;
2013;12/07/2022 16:00:00;46,1;17,7;
2014;12/07/2022 16:10:00;44;19,2;
