ID;Date;T[°C];RH[%rH];
81;29/06/2022 06:09:00;21,8;55,4;
82;29/06/2022 06:19:00;21,8;55,4;
83;29/06/2022 06:29:00;21,8;55,4;
84;29/06/2022 06:39:00;21,8;55,3;
85;29/06/2022 06:49:00;21,8;55,2;
86;29/06/2022 06:59:00;21,8;54,7;
87;29/06/2022 07:09:00;21,8;54,6;
88;29/06/2022 07:19:00;21,8;55,4;
89;29/06/2022 07:29:00;21,8;55,6;
90;29/06/2022 07:39:00;21,9;55,6;
91;29/06/2022 07:49:00;21,9;55,6;
92;29/06/2022 07:59:00;21,9;55,6;
93;29/06/2022 08:09:00;22;54,6;
94;29/06/2022 08:19:00;22;55,8;
95;29/06/2022 08:29:00;22;55,7;
96;29/06/2022 08:39:00;22;55,4;
97;29/06/2022 08:49:00;22,1;55,5;
98;29/06/2022 08:59:00;22,2;55,4;
99;29/06/2022 09:09:00;22,3;55,2;
100;29/06/2022 09:19:00;22,4;55,2;
101;29/06/2022 09:29:00;22,4;54,8;
102;29/06/2022 09:39:00;22,5;54,5;
103;29/06/2022 09:49:00;22,6;53,5;
104;29/06/2022 09:59:00;22,8;53,4;
105;29/06/2022 10:09:00;22,9;53,3;
106;29/06/2022 10:19:00;23;52,6;
107;29/06/2022 10:29:00;23,2;52,4;
108;29/06/2022 10:39:00;23,3;52;
109;29/06/2022 10:49:00;23,4;51,8;
110;29/06/2022 10:59:00;23,5;51,7;
111;29/06/2022 11:09:00;23,6;51,5;
112;29/06/2022 11:19:00;23,7;51,2;
113;29/06/2022 11:29:00;23,8;51,1;
114;29/06/2022 11:39:00;23,9;51,2;
115;29/06/2022 11:49:00;24;51,1;
116;29/06/2022 11:59:00;24;51,4;
117;29/06/2022 12:09:00;24,1;51,6;
118;29/06/2022 12:19:00;24,2;51,6;
119;29/06/2022 12:29:00;24,3;51,7;
120;29/06/2022 12:39:00;24,3;51,8;
121;29/06/2022 12:49:00;24,4;52,1;
122;29/06/2022 12:59:00;24,4;52;
123;29/06/2022 13:09:00;24,5;52;
124;29/06/2022 13:19:00;24,6;52;
125;29/06/2022 13:29:00;24,6;52,2;
126;29/06/2022 13:39:00;24,6;52,3;
127;29/06/2022 13:49:00;24,6;52,5;
128;29/06/2022 13:59:00;24,6;52,7;
129;29/06/2022 14:09:00;24,7;52,9;
130;29/06/2022 14:19:00;24,8;52,3;
131;29/06/2022 14:29:00;24,9;52,3;
132;29/06/2022 14:39:00;24,9;52,3;
133;29/06/2022 14:49:00;25;52,2;
134;29/06/2022 14:59:00;25,1;52,2;
135;29/06/2022 15:09:00;25,1;52,2;
136;29/06/2022 15:19:00;25,1;52,3;
137;29/06/2022 15:29:00;25,1;52,4;
138;29/06/2022 15:39:00;25,2;52,5;
139;29/06/2022 15:49:00;25,2;52,7;
140;29/06/2022 15:59:00;25,2;52,8;
141;29/06/2022 16:09:00;25,2;52,9;
142;29/06/2022 16:19:00;25,2;53;
143;29/06/2022 16:29:00;25,2;53;
144;29/06/2022 16:39:00;25,3;53,1;
145;29/06/2022 16:49:00;25,3;53,3;
146;29/06/2022 16:59:00;25,3;53,3;
147;29/06/2022 17:09:00;25,2;53,2;
148;29/06/2022 17:19:00;25,2;53,8;
149;29/06/2022 17:29:00;25,2;53,9;
150;29/06/2022 17:39:00;25,2;53,9;
151;29/06/2022 17:49:00;25,2;54,1;
152;29/06/2022 17:59:00;25,2;54,3;
153;29/06/2022 18:09:00;25,2;54,6;
154;29/06/2022 18:19:00;25,2;55;
155;29/06/2022 18:29:00;25,2;55,1;
156;29/06/2022 18:39:00;25,2;55,3;
157;29/06/2022 18:49:00;25,1;55,6;
158;29/06/2022 18:59:00;25,1;55,9;
159;29/06/2022 19:09:00;25,1;56,1;
160;29/06/2022 19:19:00;25;56,3;
161;29/06/2022 19:29:00;25;56,5;
162;29/06/2022 19:39:00;25;56,7;
163;29/06/2022 19:49:00;24,9;56,9;
164;29/06/2022 19:59:00;24,9;57,1;
165;29/06/2022 20:09:00;24,8;57,4;
166;29/06/2022 20:19:00;24,8;57,8;
167;29/06/2022 20:29:00;24,7;58;
168;29/06/2022 20:39:00;24,7;58,8;
169;29/06/2022 20:49:00;24,6;59,4;
170;29/06/2022 20:59:00;24,6;59,9;
171;29/06/2022 21:09:00;24,5;60;
172;29/06/2022 21:19:00;24,4;59,9;
173;29/06/2022 21:29:00;24,4;60,2;
174;29/06/2022 21:39:00;24,3;59,4;
175;29/06/2022 21:49:00;24,2;58,8;
176;29/06/2022 21:59:00;24,1;58;
177;29/06/2022 22:09:00;24;57,7;
178;29/06/2022 22:19:00;24;57,3;
179;29/06/2022 22:29:00;23,9;57,2;
180;29/06/2022 22:39:00;23,9;56,7;
181;29/06/2022 22:49:00;23,8;56,6;
182;29/06/2022 22:59:00;23,7;56,6;
183;29/06/2022 23:09:00;23,7;56,3;
184;29/06/2022 23:19:00;23,6;56;
185;29/06/2022 23:29:00;23,6;56,1;
186;29/06/2022 23:39:00;23,5;56,1;
187;29/06/2022 23:49:00;23,5;56,3;
188;29/06/2022 23:59:00;23,5;56,3;
189;30/06/2022 00:09:00;23,4;56,2;
190;30/06/2022 00:19:00;23,4;55,9;
191;30/06/2022 00:29:00;23,3;56;
192;30/06/2022 00:39:00;23,3;56,1;
193;30/06/2022 00:49:00;23,3;56,2;
194;30/06/2022 00:59:00;23,2;56,4;
195;30/06/2022 01:09:00;23,2;57,2;
196;30/06/2022 01:19:00;23,2;57,3;
197;30/06/2022 01:29:00;23,1;57,5;
198;30/06/2022 01:39:00;23,1;57,8;
199;30/06/2022 01:49:00;23,1;58,2;
200;30/06/2022 01:59:00;23,1;58,1;
201;30/06/2022 02:09:00;23;58,1;
202;30/06/2022 02:19:00;23;58;
203;30/06/2022 02:29:00;23;57,8;
204;30/06/2022 02:39:00;23;57,7;
205;30/06/2022 02:49:00;22,9;57,9;
206;30/06/2022 02:59:00;22,9;58;
207;30/06/2022 03:09:00;22,9;57,8;
208;30/06/2022 03:19:00;22,9;58,3;
209;30/06/2022 03:29:00;22,8;58;
210;30/06/2022 03:39:00;22,8;57,9;
211;30/06/2022 03:49:00;22,8;58,3;
212;30/06/2022 03:59:00;22,8;58;
213;30/06/2022 04:09:00;22,8;58,1;
214;30/06/2022 04:19:00;22,8;58,3;
215;30/06/2022 04:29:00;22,8;58;
216;30/06/2022 04:39:00;22,7;58,4;
217;30/06/2022 04:49:00;22,7;58,3;
218;30/06/2022 04:59:00;22,7;58,3;
219;30/06/2022 05:09:00;22,7;58,6;
220;30/06/2022 05:19:00;22,7;58,4;
221;30/06/2022 05:29:00;22,7;58,7;
222;30/06/2022 05:39:00;22,7;58,6;
223;30/06/2022 05:49:00;22,7;58,7;
224;30/06/2022 05:59:00;22,7;58,5;
225;30/06/2022 06:09:00;22,7;58,3;
226;30/06/2022 06:19:00;22,6;58,5;
227;30/06/2022 06:29:00;22,6;58,5;
228;30/06/2022 06:39:00;22,6;58,3;
229;30/06/2022 06:49:00;22,6;58,2;
230;30/06/2022 06:59:00;22,6;58,1;
231;30/06/2022 07:09:00;22,6;57,8;
232;30/06/2022 07:19:00;22,6;58;
233;30/06/2022 07:29:00;22,7;57,6;
234;30/06/2022 07:39:00;22,7;57,2;
235;30/06/2022 07:49:00;22,7;57,4;
236;30/06/2022 07:59:00;22,7;57,4;
237;30/06/2022 08:09:00;22,7;57,1;
238;30/06/2022 08:19:00;22,8;57,1;
239;30/06/2022 08:29:00;22,8;57,1;
240;30/06/2022 08:39:00;22,8;57,4;
241;30/06/2022 08:49:00;22,9;57,4;
242;30/06/2022 08:59:00;22,9;57,9;
243;30/06/2022 09:09:00;22,9;58,1;
244;30/06/2022 09:19:00;22,9;58,2;
245;30/06/2022 09:29:00;22,9;58;
246;30/06/2022 09:39:00;23;58,3;
247;30/06/2022 09:49:00;23;58,4;
248;30/06/2022 09:59:00;23;58,5;
249;30/06/2022 10:09:00;23;58,7;
250;30/06/2022 10:19:00;23;59;
251;30/06/2022 10:29:00;23;59;
252;30/06/2022 10:39:00;23;58,9;
253;30/06/2022 10:49:00;23;59,4;
254;30/06/2022 10:59:00;23;59,5;
255;30/06/2022 11:09:00;23;59,7;
256;30/06/2022 11:19:00;23;59,4;
257;30/06/2022 11:29:00;23;59,6;
258;30/06/2022 11:39:00;23,1;59,8;
259;30/06/2022 11:49:00;23,1;59,9;
260;30/06/2022 11:59:00;23,1;59,7;
261;30/06/2022 12:09:00;23,1;59,7;
262;30/06/2022 12:19:00;23,1;59,8;
263;30/06/2022 12:29:00;23;59,7;
264;30/06/2022 12:39:00;23;59,4;
265;30/06/2022 12:49:00;23;59,6;
266;30/06/2022 12:59:00;23;59,6;
267;30/06/2022 13:09:00;23;59,8;
268;30/06/2022 13:19:00;23;59,7;
269;30/06/2022 13:29:00;23;59,9;
270;30/06/2022 13:39:00;23;59,9;
271;30/06/2022 13:49:00;23;60,1;
272;30/06/2022 13:59:00;23;60,7;
273;30/06/2022 14:09:00;23;60,6;
274;30/06/2022 14:19:00;22,9;60,4;
275;30/06/2022 14:29:00;22,9;60,3;
276;30/06/2022 14:39:00;22,9;60;
277;30/06/2022 14:49:00;22,9;59,7;
278;30/06/2022 14:59:00;22,9;59,5;
279;30/06/2022 15:09:00;22,9;59,4;
280;30/06/2022 15:19:00;22,9;59,3;
281;30/06/2022 15:29:00;22,8;59,6;
282;30/06/2022 15:39:00;22,9;59,2;
283;30/06/2022 15:49:00;22,8;59,2;
284;30/06/2022 15:59:00;22,8;59,1;
285;30/06/2022 16:09:00;22,8;59,5;
286;30/06/2022 16:19:00;22,8;59,2;
287;30/06/2022 16:29:00;22,8;59,3;
288;30/06/2022 16:39:00;22,7;59,2;
289;30/06/2022 16:49:00;22,7;59,3;
290;30/06/2022 16:59:00;22,7;59,4;
291;30/06/2022 17:09:00;22,7;59,2;
292;30/06/2022 17:19:00;22,7;59;
293;30/06/2022 17:29:00;22,7;59,3;
294;30/06/2022 17:39:00;22,7;59,2;
295;30/06/2022 17:49:00;22,7;58,8;
296;30/06/2022 17:59:00;22,6;59,1;
297;30/06/2022 18:09:00;22,6;59,1;
298;30/06/2022 18:19:00;22,6;59,2;
299;30/06/2022 18:29:00;22,5;59,2;
300;30/06/2022 18:39:00;22,5;59;
301;30/06/2022 18:49:00;22,5;59,3;
302;30/06/2022 18:59:00;22,5;59,5;
303;30/06/2022 19:09:00;22,5;59,5;
304;30/06/2022 19:19:00;22,5;59,3;
305;30/06/2022 19:29:00;22,5;59,2;
306;30/06/2022 19:39:00;22,5;59,2;
307;30/06/2022 19:49:00;22,5;59,1;
308;30/06/2022 19:59:00;22,5;59;
309;30/06/2022 20:09:00;22,5;59;
310;30/06/2022 20:19:00;22,5;58,9;
311;30/06/2022 20:29:00;22,5;58,9;
312;30/06/2022 20:39:00;22,5;58,8;
313;30/06/2022 20:49:00;22,5;58,7;
314;30/06/2022 20:59:00;22,5;58,7;
315;30/06/2022 21:09:00;22,5;58,6;
316;30/06/2022 21:19:00;22,4;58,9;
317;30/06/2022 21:29:00;22,4;59;
318;30/06/2022 21:39:00;22,4;58,6;
319;30/06/2022 21:49:00;22,3;58,5;
320;30/06/2022 21:59:00;22,2;58,9;
321;30/06/2022 22:09:00;22,2;58,7;
322;30/06/2022 22:19:00;22,2;58,6;
323;30/06/2022 22:29:00;22,2;58,5;
324;30/06/2022 22:39:00;22,1;58,4;
325;30/06/2022 22:49:00;22,1;58,4;
326;30/06/2022 22:59:00;22,1;58,3;
327;30/06/2022 23:09:00;22,1;58,2;
328;30/06/2022 23:19:00;22;57;
329;30/06/2022 23:29:00;21,9;55,9;
330;30/06/2022 23:39:00;21,8;56,6;
331;30/06/2022 23:49:00;21,8;57,8;
332;30/06/2022 23:59:00;21,8;58,3;
333;01/07/2022 00:09:00;21,8;58,5;
334;01/07/2022 00:19:00;21,7;58,5;
335;01/07/2022 00:29:00;21,7;58,5;
336;01/07/2022 00:39:00;21,7;58,4;
337;01/07/2022 00:49:00;21,7;58,3;
338;01/07/2022 00:59:00;21,7;58,2;
339;01/07/2022 01:09:00;21,6;58,1;
340;01/07/2022 01:19:00;21,6;58,1;
341;01/07/2022 01:29:00;21,6;58;
342;01/07/2022 01:39:00;21,6;58;
343;01/07/2022 01:49:00;21,6;58;
344;01/07/2022 01:59:00;21,6;58,1;
345;01/07/2022 02:09:00;21,6;58,1;
346;01/07/2022 02:19:00;21,6;58;
347;01/07/2022 02:29:00;21,5;58;
348;01/07/2022 02:39:00;21,5;57,9;
349;01/07/2022 02:49:00;21,5;57,7;
350;01/07/2022 02:59:00;21,5;57,7;
351;01/07/2022 03:09:00;21,5;57,7;
352;01/07/2022 03:19:00;21,4;57,6;
353;01/07/2022 03:29:00;21,4;57,6;
354;01/07/2022 03:39:00;21,4;57,5;
355;01/07/2022 03:49:00;21,4;57,5;
356;01/07/2022 03:59:00;21,3;57,4;
357;01/07/2022 04:09:00;21,3;57,3;
358;01/07/2022 04:19:00;21,3;57,2;
359;01/07/2022 04:29:00;21,3;57,1;
360;01/07/2022 04:39:00;21,3;57;
361;01/07/2022 04:49:00;21,2;56,9;
362;01/07/2022 04:59:00;21,2;56,8;
363;01/07/2022 05:09:00;21,2;56,8;
364;01/07/2022 05:19:00;21,2;56,7;
365;01/07/2022 05:29:00;21,1;56,6;
366;01/07/2022 05:39:00;21,1;56,6;
367;01/07/2022 05:49:00;21,1;56,5;
368;01/07/2022 05:59:00;21,1;56,4;
369;01/07/2022 06:09:00;21;56,2;
370;01/07/2022 06:19:00;21;56,1;
371;01/07/2022 06:29:00;21;56,1;
372;01/07/2022 06:39:00;21;55,9;
373;01/07/2022 06:49:00;21;55,8;
374;01/07/2022 06:59:00;21;55,8;
375;01/07/2022 07:09:00;21;55,7;
376;01/07/2022 07:19:00;21,1;55,6;
377;01/07/2022 07:29:00;21,1;55,6;
378;01/07/2022 07:39:00;21,1;55,6;
379;01/07/2022 07:49:00;21,2;55,6;
380;01/07/2022 07:59:00;21,2;55,6;
381;01/07/2022 08:09:00;21,3;55,5;
382;01/07/2022 08:19:00;21,3;55,4;
383;01/07/2022 08:29:00;21,3;55,4;
384;01/07/2022 08:39:00;21,4;55,4;
385;01/07/2022 08:49:00;21,5;55,5;
386;01/07/2022 08:59:00;21,5;55,4;
387;01/07/2022 09:09:00;21,6;55,1;
388;01/07/2022 09:19:00;21,6;55,4;
389;01/07/2022 09:29:00;21,7;55,3;
390;01/07/2022 09:39:00;21,8;55,2;
391;01/07/2022 09:49:00;21,9;54,9;
392;01/07/2022 09:59:00;22;54,6;
393;01/07/2022 10:09:00;22,1;54,3;
394;01/07/2022 10:19:00;22,2;54,3;
395;01/07/2022 10:29:00;22,2;54,3;
396;01/07/2022 10:39:00;22,2;54,4;
397;01/07/2022 10:49:00;22,3;53,9;
398;01/07/2022 10:59:00;22,4;53,4;
399;01/07/2022 11:09:00;22,4;53,6;
400;01/07/2022 11:19:00;22,4;53,5;
401;01/07/2022 11:29:00;22,6;53,1;
402;01/07/2022 11:39:00;22,5;53,2;
403;01/07/2022 11:49:00;22,7;52,8;
404;01/07/2022 11:59:00;22,8;52,4;
405;01/07/2022 12:09:00;22,8;52,3;
406;01/07/2022 12:19:00;22,7;52,2;
407;01/07/2022 12:29:00;22,7;51,9;
408;01/07/2022 12:39:00;22,8;51,6;
409;01/07/2022 12:49:00;22,8;51,6;
410;01/07/2022 12:59:00;22,8;51,5;
411;01/07/2022 13:09:00;22,9;51,2;
412;01/07/2022 13:19:00;23,1;50,9;
413;01/07/2022 13:29:00;23,1;50,7;
414;01/07/2022 13:39:00;23,1;49,1;
415;01/07/2022 13:49:00;23;50,4;
416;01/07/2022 13:59:00;22,9;49,3;
417;01/07/2022 14:09:00;22,9;50,1;
418;01/07/2022 14:19:00;22,9;50,4;
419;01/07/2022 14:29:00;22,8;50,6;
420;01/07/2022 14:39:00;22,8;50,7;
421;01/07/2022 14:49:00;22,8;50,8;
422;01/07/2022 14:59:00;22,8;50,9;
423;01/07/2022 15:09:00;22,8;50,8;
424;01/07/2022 15:19:00;22,9;50,7;
425;01/07/2022 15:29:00;23;49,2;
426;01/07/2022 15:39:00;23,1;49,5;
427;01/07/2022 15:49:00;23,2;48,7;
428;01/07/2022 15:59:00;23,2;48,1;
429;01/07/2022 16:09:00;23,2;48;
430;01/07/2022 16:19:00;23,3;48,7;
431;01/07/2022 16:29:00;23,3;47,3;
432;01/07/2022 16:39:00;23,3;47,4;
433;01/07/2022 16:49:00;23,4;47,4;
434;01/07/2022 16:59:00;23,3;47,4;
435;01/07/2022 17:09:00;23,3;47,6;
436;01/07/2022 17:19:00;23,3;47,7;
437;01/07/2022 17:29:00;23,3;48,4;
438;01/07/2022 17:39:00;23,2;47,8;
439;01/07/2022 17:49:00;23,3;48,3;
440;01/07/2022 17:59:00;23,3;48,4;
441;01/07/2022 18:09:00;23,3;48,5;
442;01/07/2022 18:19:00;23,2;48,4;
443;01/07/2022 18:29:00;23,2;48,4;
444;01/07/2022 18:39:00;23,2;48,4;
445;01/07/2022 18:49:00;23,2;48,3;
446;01/07/2022 18:59:00;23,2;48,3;
447;01/07/2022 19:09:00;23,3;48,1;
448;01/07/2022 19:19:00;23,2;48,2;
449;01/07/2022 19:29:00;23,2;47,4;
450;01/07/2022 19:39:00;23,2;47,7;
451;01/07/2022 19:49:00;23,1;47,4;
452;01/07/2022 19:59:00;23,1;47,6;
453;01/07/2022 20:09:00;23,1;47,7;
454;01/07/2022 20:19:00;23,1;47,7;
455;01/07/2022 20:29:00;23,1;47,7;
456;01/07/2022 20:39:00;23;47,5;
457;01/07/2022 20:49:00;23;47,4;
458;01/07/2022 20:59:00;23;47,5;
459;01/07/2022 21:09:00;22,9;47,4;
460;01/07/2022 21:19:00;22,9;47,4;
461;01/07/2022 21:29:00;22,8;47,1;
462;01/07/2022 21:39:00;22,8;46,8;
463;01/07/2022 21:49:00;22,7;46,6;
464;01/07/2022 21:59:00;22,7;46,5;
465;01/07/2022 22:09:00;22,6;46,5;
466;01/07/2022 22:19:00;22,5;46,6;
467;01/07/2022 22:29:00;22,5;46,4;
468;01/07/2022 22:39:00;22,4;46,4;
469;01/07/2022 22:49:00;22,4;46,3;
470;01/07/2022 22:59:00;22,3;46,3;
471;01/07/2022 23:09:00;22,3;46,4;
472;01/07/2022 23:19:00;22,2;46,5;
473;01/07/2022 23:29:00;22,2;46,7;
474;01/07/2022 23:39:00;22,2;46,5;
475;01/07/2022 23:49:00;22,1;46,8;
476;01/07/2022 23:59:00;22,1;46,9;
477;02/07/2022 00:09:00;22;47;
478;02/07/2022 00:19:00;22;47,3;
479;02/07/2022 00:29:00;22;47,4;
480;02/07/2022 00:39:00;22;47,5;
481;02/07/2022 00:49:00;21,9;47,5;
482;02/07/2022 00:59:00;21,9;47,5;
483;02/07/2022 01:09:00;21,9;47,7;
484;02/07/2022 01:19:00;21,9;47,8;
485;02/07/2022 01:29:00;21,9;47,6;
486;02/07/2022 01:39:00;21,8;47,4;
487;02/07/2022 01:49:00;21,7;47,9;
488;02/07/2022 01:59:00;21,7;48,5;
489;02/07/2022 02:09:00;21,7;48,5;
490;02/07/2022 02:19:00;21,7;48,6;
491;02/07/2022 02:29:00;21,7;48,6;
492;02/07/2022 02:39:00;21,6;48,8;
493;02/07/2022 02:49:00;21,6;48,7;
494;02/07/2022 02:59:00;21,6;48,9;
495;02/07/2022 03:09:00;21,6;48,9;
496;02/07/2022 03:19:00;21,6;49,1;
497;02/07/2022 03:29:00;21,5;49,1;
498;02/07/2022 03:39:00;21,5;49,2;
499;02/07/2022 03:49:00;21,5;49,3;
500;02/07/2022 03:59:00;21,5;49,4;
501;02/07/2022 04:09:00;21,4;49,6;
502;02/07/2022 04:19:00;21,4;49,6;
503;02/07/2022 04:29:00;21,4;49,7;
504;02/07/2022 04:39:00;21,4;49,7;
505;02/07/2022 04:49:00;21,4;49,8;
506;02/07/2022 04:59:00;21,3;49,9;
507;02/07/2022 05:09:00;21,3;49,8;
508;02/07/2022 05:19:00;21,3;49,8;
509;02/07/2022 05:29:00;21,3;49,9;
510;02/07/2022 05:39:00;21,3;49,8;
511;02/07/2022 05:49:00;21,2;49,8;
512;02/07/2022 05:59:00;21,2;49,8;
513;02/07/2022 06:09:00;21,2;49,7;
514;02/07/2022 06:19:00;21,1;49,9;
515;02/07/2022 06:29:00;21,2;50;
516;02/07/2022 06:39:00;21,2;50;
517;02/07/2022 06:49:00;21,2;49,8;
518;02/07/2022 06:59:00;21,2;49,8;
519;02/07/2022 07:09:00;21,2;49,9;
520;02/07/2022 07:19:00;21,2;49,7;
521;02/07/2022 07:29:00;21,2;49,8;
522;02/07/2022 07:39:00;21,3;50;
523;02/07/2022 07:49:00;21,3;49,9;
524;02/07/2022 07:59:00;21,3;49,8;
525;02/07/2022 08:09:00;21,4;49,4;
526;02/07/2022 08:19:00;21,4;49,5;
527;02/07/2022 08:29:00;21,5;49,1;
528;02/07/2022 08:39:00;21,5;49,3;
529;02/07/2022 08:49:00;21,6;49,2;
530;02/07/2022 08:59:00;21,6;49;
531;02/07/2022 09:09:00;21,7;48,9;
532;02/07/2022 09:19:00;21,7;48,9;
533;02/07/2022 09:29:00;21,8;48,9;
534;02/07/2022 09:39:00;21,9;48,8;
535;02/07/2022 09:49:00;22;48,7;
536;02/07/2022 09:59:00;22,1;48,4;
537;02/07/2022 10:09:00;22,2;47,9;
538;02/07/2022 10:19:00;22,3;47,5;
539;02/07/2022 10:29:00;22,4;47,4;
540;02/07/2022 10:39:00;22,5;47,1;
541;02/07/2022 10:49:00;22,6;47;
542;02/07/2022 10:59:00;22,7;47;
543;02/07/2022 11:09:00;22,7;47;
544;02/07/2022 11:19:00;22,8;46,5;
545;02/07/2022 11:29:00;22,9;46,4;
546;02/07/2022 11:39:00;23;46,5;
547;02/07/2022 11:49:00;23;46,4;
548;02/07/2022 11:59:00;23,1;46,1;
549;02/07/2022 12:09:00;23,1;46,1;
550;02/07/2022 12:19:00;23,1;45,7;
551;02/07/2022 12:29:00;23,1;45,8;
552;02/07/2022 12:39:00;23,2;45,9;
553;02/07/2022 12:49:00;23,3;45;
554;02/07/2022 12:59:00;23,4;45,3;
555;02/07/2022 13:09:00;23,5;44,7;
556;02/07/2022 13:19:00;23,5;43,9;
557;02/07/2022 13:29:00;23,5;44,3;
558;02/07/2022 13:39:00;23,5;44,4;
559;02/07/2022 13:49:00;23,5;44,3;
560;02/07/2022 13:59:00;23,6;44,1;
561;02/07/2022 14:09:00;23,6;44,1;
562;02/07/2022 14:19:00;23,7;43,8;
563;02/07/2022 14:29:00;23,6;43,8;
564;02/07/2022 14:39:00;23,7;43,9;
565;02/07/2022 14:49:00;23,8;43,7;
566;02/07/2022 14:59:00;23,9;43;
567;02/07/2022 15:09:00;23,9;43,2;
568;02/07/2022 15:19:00;23,9;43;
569;02/07/2022 15:29:00;23,9;42,8;
570;02/07/2022 15:39:00;24;42,5;
571;02/07/2022 15:49:00;24;42,4;
572;02/07/2022 15:59:00;24;42,5;
573;02/07/2022 16:09:00;24;42,5;
574;02/07/2022 16:19:00;23,9;42,6;
575;02/07/2022 16:29:00;23,9;42,7;
576;02/07/2022 16:39:00;23,9;42,7;
577;02/07/2022 16:49:00;23,9;42,8;
578;02/07/2022 16:59:00;23,9;42,7;
579;02/07/2022 17:09:00;23,8;43;
580;02/07/2022 17:19:00;23,8;43;
581;02/07/2022 17:29:00;23,8;43,2;
582;02/07/2022 17:39:00;23,8;43,5;
583;02/07/2022 17:49:00;23,7;43,7;
584;02/07/2022 17:59:00;23,7;43,7;
585;02/07/2022 18:09:00;23,7;43,7;
586;02/07/2022 18:19:00;23,7;43,7;
587;02/07/2022 18:29:00;23,8;43,7;
588;02/07/2022 18:39:00;23,8;43,5;
589;02/07/2022 18:49:00;23,8;43,5;
590;02/07/2022 18:59:00;23,7;43,6;
591;02/07/2022 19:09:00;23,7;43,9;
592;02/07/2022 19:19:00;23,7;44,1;
