ID;Date;T[°C];RH[%rH];
115;29/06/2022 11:19:00;31,2;37,5;
116;29/06/2022 11:29:00;32;35,5;
117;29/06/2022 11:39:00;33;33,9;
118;29/06/2022 11:49:00;33,3;34,2;
119;29/06/2022 11:59:00;32,9;33,2;
120;29/06/2022 12:09:00;31,7;37,1;
121;29/06/2022 12:19:00;32,4;37,4;
122;29/06/2022 12:29:00;33,3;34,8;
123;29/06/2022 12:39:00;33,1;35,6;
124;29/06/2022 12:49:00;33;34,7;
125;29/06/2022 12:59:00;32,6;37,5;
126;29/06/2022 13:09:00;33,6;35,4;
127;29/06/2022 13:19:00;34;33,6;
128;29/06/2022 13:29:00;32,9;35,7;
129;29/06/2022 13:39:00;31,1;39,6;
130;29/06/2022 13:49:00;29,9;40,8;
131;29/06/2022 13:59:00;29,6;43,3;
132;29/06/2022 14:09:00;31,7;38,5;
133;29/06/2022 14:19:00;32,5;36,4;
134;29/06/2022 14:29:00;33;35,7;
135;29/06/2022 14:39:00;33,3;35,4;
136;29/06/2022 14:49:00;33,7;34,5;
137;29/06/2022 14:59:00;34;34,2;
138;29/06/2022 15:09:00;33,6;35,2;
139;29/06/2022 15:19:00;33,6;35,2;
140;29/06/2022 15:29:00;33,6;35,1;
141;29/06/2022 15:39:00;34,2;34;
142;29/06/2022 15:49:00;33,4;35,2;
143;29/06/2022 15:59:00;34,3;34,2;
144;29/06/2022 16:09:00;34,3;34,4;
145;29/06/2022 16:19:00;33,6;35,7;
146;29/06/2022 16:29:00;34;34,9;
147;29/06/2022 16:39:00;34,4;34,3;
148;29/06/2022 16:49:00;34,4;34,3;
149;29/06/2022 16:59:00;32,6;37,1;
150;29/06/2022 17:09:00;30,8;41,2;
151;29/06/2022 17:19:00;29,6;44,2;
152;29/06/2022 17:29:00;30,7;42,1;
153;29/06/2022 17:39:00;31,6;40,3;
154;29/06/2022 17:49:00;31,4;40,5;
155;29/06/2022 17:59:00;31;41,4;
156;29/06/2022 18:09:00;29,4;44,5;
157;29/06/2022 18:19:00;28,7;47;
158;29/06/2022 18:29:00;29,2;46,1;
159;29/06/2022 18:39:00;29,2;45,1;
160;29/06/2022 18:49:00;27,6;50,1;
161;29/06/2022 18:59:00;27,5;50,4;
162;29/06/2022 19:09:00;27,7;49,8;
163;29/06/2022 19:19:00;27,8;49,1;
164;29/06/2022 19:29:00;27,6;50;
165;29/06/2022 19:39:00;27,2;51,6;
166;29/06/2022 19:49:00;26,7;53;
167;29/06/2022 19:59:00;26,1;54,7;
168;29/06/2022 20:09:00;25,4;54,4;
169;29/06/2022 20:19:00;25,2;55,4;
170;29/06/2022 20:29:00;25,2;58,1;
171;29/06/2022 20:39:00;24,2;61,5;
172;29/06/2022 20:49:00;23,6;62,7;
173;29/06/2022 20:59:00;23,3;60,6;
174;29/06/2022 21:09:00;23,3;65,1;
175;29/06/2022 21:19:00;23,2;65,3;
176;29/06/2022 21:29:00;23,1;61,4;
177;29/06/2022 21:39:00;22,9;59,5;
178;29/06/2022 21:49:00;22,8;61,6;
179;29/06/2022 21:59:00;22,5;60,8;
180;29/06/2022 22:09:00;22,3;62,5;
181;29/06/2022 22:19:00;22,1;61,9;
182;29/06/2022 22:29:00;22,2;61,6;
183;29/06/2022 22:39:00;22;62,2;
184;29/06/2022 22:49:00;22;62,6;
185;29/06/2022 22:59:00;22;61,7;
186;29/06/2022 23:09:00;21,8;62,6;
187;29/06/2022 23:19:00;21,6;63,8;
188;29/06/2022 23:29:00;21,5;64,4;
189;29/06/2022 23:39:00;21,6;63,8;
190;29/06/2022 23:49:00;21,9;61,1;
191;29/06/2022 23:59:00;21,7;61,9;
192;30/06/2022 00:09:00;21,7;62,2;
193;30/06/2022 00:19:00;21,4;63,3;
194;30/06/2022 00:29:00;21,4;64,1;
195;30/06/2022 00:39:00;21,5;61,9;
196;30/06/2022 00:49:00;21,3;64,3;
197;30/06/2022 00:59:00;21,2;65,2;
198;30/06/2022 01:09:00;21,2;62,9;
199;30/06/2022 01:19:00;21,2;63,3;
200;30/06/2022 01:29:00;21,1;65,7;
201;30/06/2022 01:39:00;21,1;63,3;
202;30/06/2022 01:49:00;21;64,5;
203;30/06/2022 01:59:00;21,1;64;
204;30/06/2022 02:09:00;21;64,3;
205;30/06/2022 02:19:00;20,9;64,8;
206;30/06/2022 02:29:00;21,1;63,8;
207;30/06/2022 02:39:00;21;65;
208;30/06/2022 02:49:00;21;63,8;
209;30/06/2022 02:59:00;20,8;65,4;
210;30/06/2022 03:09:00;20,9;64,1;
211;30/06/2022 03:19:00;20,9;64;
212;30/06/2022 03:29:00;20,8;65;
213;30/06/2022 03:39:00;20,8;64,2;
214;30/06/2022 03:49:00;20,8;63,7;
215;30/06/2022 03:59:00;20,7;65,3;
216;30/06/2022 04:09:00;20,9;63,9;
217;30/06/2022 04:19:00;21;63,7;
218;30/06/2022 04:29:00;20,9;64,4;
219;30/06/2022 04:39:00;21;63,1;
220;30/06/2022 04:49:00;20,9;64,1;
221;30/06/2022 04:59:00;20,9;64,3;
222;30/06/2022 05:09:00;20,9;64,1;
223;30/06/2022 05:19:00;20,9;64,6;
224;30/06/2022 05:29:00;21;63,5;
225;30/06/2022 05:39:00;21;63,2;
226;30/06/2022 05:49:00;21,1;63,3;
227;30/06/2022 05:59:00;21,1;62,8;
228;30/06/2022 06:09:00;21;63,4;
229;30/06/2022 06:19:00;21,1;62,8;
230;30/06/2022 06:29:00;21,3;62,2;
231;30/06/2022 06:39:00;21,2;61,8;
232;30/06/2022 06:49:00;21,3;61,3;
233;30/06/2022 06:59:00;21,7;60,4;
234;30/06/2022 07:09:00;21,9;58,6;
235;30/06/2022 07:19:00;22,3;57;
236;30/06/2022 07:29:00;22,7;57,4;
237;30/06/2022 07:39:00;22,7;58,5;
238;30/06/2022 07:49:00;22,9;55,7;
239;30/06/2022 07:59:00;22,8;57,3;
240;30/06/2022 08:09:00;23,2;55,1;
241;30/06/2022 08:19:00;23,7;52,5;
242;30/06/2022 08:29:00;23,5;54,2;
243;30/06/2022 08:39:00;24,1;51,8;
244;30/06/2022 08:49:00;24,5;51,2;
245;30/06/2022 08:59:00;23,6;53,7;
246;30/06/2022 09:09:00;23,4;55,2;
247;30/06/2022 09:19:00;22,9;58,8;
248;30/06/2022 09:29:00;22,5;61,1;
249;30/06/2022 09:39:00;22,3;61,3;
250;30/06/2022 09:49:00;21,8;63,1;
251;30/06/2022 09:59:00;21,5;64,6;
252;30/06/2022 10:09:00;21,4;62,2;
253;30/06/2022 10:19:00;21,5;63;
254;30/06/2022 10:29:00;21,5;61,6;
255;30/06/2022 10:39:00;21,6;62,2;
256;30/06/2022 10:49:00;21,3;64,5;
257;30/06/2022 10:59:00;21,1;62,6;
258;30/06/2022 11:09:00;21,3;62,4;
259;30/06/2022 11:19:00;21,7;62,4;
260;30/06/2022 11:29:00;21,9;63,7;
261;30/06/2022 11:39:00;22,9;57,6;
262;30/06/2022 11:49:00;22,8;57,6;
263;30/06/2022 11:59:00;22;59,1;
264;30/06/2022 12:09:00;21,6;62,3;
265;30/06/2022 12:19:00;21,5;62,5;
266;30/06/2022 12:29:00;21,6;65,5;
267;30/06/2022 12:39:00;21,2;68,6;
268;30/06/2022 12:49:00;21,6;67,5;
269;30/06/2022 12:59:00;21,4;68,6;
270;30/06/2022 13:09:00;21,3;69,2;
271;30/06/2022 13:19:00;21,2;69,8;
272;30/06/2022 13:29:00;21,5;68,6;
273;30/06/2022 13:39:00;21,1;69,7;
274;30/06/2022 13:49:00;21;68,4;
275;30/06/2022 13:59:00;21;64,8;
276;30/06/2022 14:09:00;20,7;65;
277;30/06/2022 14:19:00;20,6;67,5;
278;30/06/2022 14:29:00;20,7;64,8;
279;30/06/2022 14:39:00;20,7;66,3;
280;30/06/2022 14:49:00;20,8;66,9;
281;30/06/2022 14:59:00;20,6;69,1;
282;30/06/2022 15:09:00;20,8;67;
283;30/06/2022 15:19:00;21,1;63,6;
284;30/06/2022 15:29:00;20,9;65,1;
285;30/06/2022 15:39:00;20,7;66,4;
286;30/06/2022 15:49:00;20,6;68,8;
287;30/06/2022 15:59:00;20,3;68,2;
288;30/06/2022 16:09:00;20,3;66,9;
289;30/06/2022 16:19:00;20,3;69,8;
290;30/06/2022 16:29:00;20,5;68,8;
291;30/06/2022 16:39:00;20,5;68,9;
292;30/06/2022 16:49:00;20,5;67,3;
293;30/06/2022 16:59:00;20,6;65,7;
294;30/06/2022 17:09:00;20,7;68,3;
295;30/06/2022 17:19:00;20,8;66,3;
296;30/06/2022 17:29:00;20,9;62,2;
297;30/06/2022 17:39:00;20,8;65,6;
298;30/06/2022 17:49:00;20,8;68,2;
299;30/06/2022 17:59:00;21,1;65,4;
300;30/06/2022 18:09:00;21,3;63,4;
301;30/06/2022 18:19:00;21,3;62,3;
302;30/06/2022 18:29:00;21,3;64;
303;30/06/2022 18:39:00;21,1;65,7;
304;30/06/2022 18:49:00;21,1;63,4;
305;30/06/2022 18:59:00;21;64,8;
306;30/06/2022 19:09:00;21,2;63,6;
307;30/06/2022 19:19:00;21,4;63;
308;30/06/2022 19:29:00;21,7;61,9;
309;30/06/2022 19:39:00;21,6;61,9;
310;30/06/2022 19:49:00;21,7;61,7;
311;30/06/2022 19:59:00;21,7;61,5;
312;30/06/2022 20:09:00;21,7;61,3;
313;30/06/2022 20:19:00;21,6;61,6;
314;30/06/2022 20:29:00;21,7;61,3;
315;30/06/2022 20:39:00;21,7;61;
316;30/06/2022 20:49:00;21,8;60,8;
317;30/06/2022 20:59:00;21,3;57,9;
318;30/06/2022 21:09:00;20,9;65,4;
319;30/06/2022 21:19:00;20,7;65,4;
320;30/06/2022 21:29:00;20,7;64,4;
321;30/06/2022 21:39:00;20,6;61,2;
322;30/06/2022 21:49:00;20,2;66,2;
323;30/06/2022 21:59:00;20;65,7;
324;30/06/2022 22:09:00;20;65,9;
325;30/06/2022 22:19:00;20;65,6;
326;30/06/2022 22:29:00;20,1;65,1;
327;30/06/2022 22:39:00;20;65,3;
328;30/06/2022 22:49:00;19,9;65,4;
329;30/06/2022 22:59:00;19,9;65,3;
330;30/06/2022 23:09:00;19,9;64,8;
331;30/06/2022 23:19:00;19,5;59,5;
332;30/06/2022 23:29:00;19;64,6;
333;30/06/2022 23:39:00;18,9;69,2;
334;30/06/2022 23:49:00;18,7;70,7;
335;30/06/2022 23:59:00;18,9;69,3;
336;01/07/2022 00:09:00;19;68,7;
337;01/07/2022 00:19:00;18,9;68,9;
338;01/07/2022 00:29:00;19,1;67,7;
339;01/07/2022 00:39:00;19,2;67;
340;01/07/2022 00:49:00;19,4;65,9;
341;01/07/2022 00:59:00;19,4;65,9;
342;01/07/2022 01:09:00;19,3;65,9;
343;01/07/2022 01:19:00;19,3;65,9;
344;01/07/2022 01:29:00;19,4;65,5;
345;01/07/2022 01:39:00;19,3;66,1;
346;01/07/2022 01:49:00;19,3;65,8;
347;01/07/2022 01:59:00;19,4;65,7;
348;01/07/2022 02:09:00;19,3;65,9;
349;01/07/2022 02:19:00;19,4;65,4;
350;01/07/2022 02:29:00;19,3;65,3;
351;01/07/2022 02:39:00;19,3;65,3;
352;01/07/2022 02:49:00;19,1;65,5;
353;01/07/2022 02:59:00;19,1;65,6;
354;01/07/2022 03:09:00;19,1;65,4;
355;01/07/2022 03:19:00;19,1;65,3;
356;01/07/2022 03:29:00;19,1;65,2;
357;01/07/2022 03:39:00;19;65,5;
358;01/07/2022 03:49:00;18,9;65,7;
359;01/07/2022 03:59:00;18,9;65,1;
360;01/07/2022 04:09:00;18,9;65,1;
361;01/07/2022 04:19:00;18,9;64,8;
362;01/07/2022 04:29:00;18,8;65,3;
363;01/07/2022 04:39:00;18,8;64,7;
364;01/07/2022 04:49:00;18,7;65;
365;01/07/2022 04:59:00;18,6;65,1;
366;01/07/2022 05:09:00;18,6;65,2;
367;01/07/2022 05:19:00;18,6;64,8;
368;01/07/2022 05:29:00;18,6;64,7;
369;01/07/2022 05:39:00;18,6;64,9;
370;01/07/2022 05:49:00;18,6;64,4;
371;01/07/2022 05:59:00;18,6;64,4;
372;01/07/2022 06:09:00;18,6;63,9;
373;01/07/2022 06:19:00;18,8;63;
374;01/07/2022 06:29:00;18,9;62,6;
375;01/07/2022 06:39:00;18,9;62,6;
376;01/07/2022 06:49:00;19,2;61,3;
377;01/07/2022 06:59:00;19,4;60,6;
378;01/07/2022 07:09:00;19,8;59,4;
379;01/07/2022 07:19:00;19,9;59;
380;01/07/2022 07:29:00;20,2;58,2;
381;01/07/2022 07:39:00;20,3;57,8;
382;01/07/2022 07:49:00;20,5;57,6;
383;01/07/2022 07:59:00;20,9;56,4;
384;01/07/2022 08:09:00;21,3;54,9;
385;01/07/2022 08:19:00;21,8;53,9;
386;01/07/2022 08:29:00;22,4;53,8;
387;01/07/2022 08:39:00;22,7;53;
388;01/07/2022 08:49:00;23,6;50,6;
389;01/07/2022 08:59:00;24,5;43,7;
390;01/07/2022 09:09:00;25,2;45,1;
391;01/07/2022 09:19:00;25,1;45,4;
392;01/07/2022 09:29:00;25,4;44,5;
393;01/07/2022 09:39:00;25,7;44;
394;01/07/2022 09:49:00;26,4;42,7;
395;01/07/2022 09:59:00;27,2;40,7;
396;01/07/2022 10:09:00;27,8;39,5;
397;01/07/2022 10:19:00;27,4;40,3;
398;01/07/2022 10:29:00;26,1;42,7;
399;01/07/2022 10:39:00;24,3;46,4;
400;01/07/2022 10:49:00;26,4;41,8;
401;01/07/2022 10:59:00;28,4;38,1;
402;01/07/2022 11:09:00;27,6;39,2;
403;01/07/2022 11:19:00;26,6;41,4;
404;01/07/2022 11:29:00;28,9;37;
405;01/07/2022 11:39:00;27;40,1;
406;01/07/2022 11:49:00;29,1;36;
407;01/07/2022 11:59:00;31,4;32,1;
408;01/07/2022 12:09:00;30,4;33,2;
409;01/07/2022 12:19:00;26,9;39,2;
410;01/07/2022 12:29:00;25,9;41,6;
411;01/07/2022 12:39:00;27,1;39,4;
412;01/07/2022 12:49:00;27;39,5;
413;01/07/2022 12:59:00;25,3;42,6;
414;01/07/2022 13:09:00;28,2;37,3;
415;01/07/2022 13:19:00;30,8;32,9;
416;01/07/2022 13:29:00;30,8;32,4;
417;01/07/2022 13:39:00;28,7;35;
418;01/07/2022 13:49:00;26,2;40;
419;01/07/2022 13:59:00;24,5;44,3;
420;01/07/2022 14:09:00;23,1;48;
421;01/07/2022 14:19:00;22,3;50,5;
422;01/07/2022 14:29:00;22,1;51,7;
423;01/07/2022 14:39:00;22,3;51,9;
424;01/07/2022 14:49:00;23,7;47,5;
425;01/07/2022 14:59:00;24,5;44,9;
426;01/07/2022 15:09:00;25,3;43,1;
427;01/07/2022 15:19:00;26,4;40,7;
428;01/07/2022 15:29:00;29,4;35,2;
429;01/07/2022 15:39:00;31,3;31,8;
430;01/07/2022 15:49:00;32;29,6;
431;01/07/2022 15:59:00;31,8;30,4;
432;01/07/2022 16:09:00;29,7;33,3;
433;01/07/2022 16:19:00;32,3;29,2;
434;01/07/2022 16:29:00;32,1;29,1;
435;01/07/2022 16:39:00;30,3;31,6;
436;01/07/2022 16:49:00;31,5;29,8;
437;01/07/2022 16:59:00;28,7;33,7;
438;01/07/2022 17:09:00;27,6;36,3;
439;01/07/2022 17:19:00;27,5;36,7;
440;01/07/2022 17:29:00;26,6;38,5;
441;01/07/2022 17:39:00;26,2;39,2;
442;01/07/2022 17:49:00;26,1;39,5;
443;01/07/2022 17:59:00;26,1;39,6;
444;01/07/2022 18:09:00;26,5;38,6;
445;01/07/2022 18:19:00;25,6;40,4;
446;01/07/2022 18:29:00;25,2;41,4;
447;01/07/2022 18:39:00;24,7;42,6;
448;01/07/2022 18:49:00;26,9;38;
449;01/07/2022 18:59:00;27,1;37,5;
450;01/07/2022 19:09:00;27,6;36,5;
451;01/07/2022 19:19:00;27;37,5;
452;01/07/2022 19:29:00;26,5;38,4;
453;01/07/2022 19:39:00;25,8;39,6;
454;01/07/2022 19:49:00;26,4;38,7;
455;01/07/2022 19:59:00;26,7;37,6;
456;01/07/2022 20:09:00;26,3;38,3;
457;01/07/2022 20:19:00;25,7;39,3;
458;01/07/2022 20:29:00;25,1;40,3;
459;01/07/2022 20:39:00;24,7;41,4;
460;01/07/2022 20:49:00;24,5;41,9;
461;01/07/2022 20:59:00;23,9;43;
462;01/07/2022 21:09:00;23,3;44,5;
463;01/07/2022 21:19:00;22,8;46;
464;01/07/2022 21:29:00;22,5;44,7;
465;01/07/2022 21:39:00;21,9;47,1;
466;01/07/2022 21:49:00;21,5;46,7;
467;01/07/2022 21:59:00;21,4;48,5;
468;01/07/2022 22:09:00;21,1;47;
469;01/07/2022 22:19:00;21;49,3;
470;01/07/2022 22:29:00;20,7;51,5;
471;01/07/2022 22:39:00;20,8;49,2;
472;01/07/2022 22:49:00;20,7;49,8;
473;01/07/2022 22:59:00;20,6;49,7;
474;01/07/2022 23:09:00;20,6;49,7;
475;01/07/2022 23:19:00;20,5;50,5;
476;01/07/2022 23:29:00;20,4;50,2;
477;01/07/2022 23:39:00;20,1;52,4;
478;01/07/2022 23:49:00;20,2;50,5;
479;01/07/2022 23:59:00;20,1;51,4;
480;02/07/2022 00:09:00;19,9;52;
481;02/07/2022 00:19:00;20,1;51,8;
482;02/07/2022 00:29:00;20;52;
483;02/07/2022 00:39:00;20,1;51,5;
484;02/07/2022 00:49:00;20;51,9;
485;02/07/2022 00:59:00;20;52,1;
486;02/07/2022 01:09:00;19,9;52,4;
487;02/07/2022 01:19:00;20;51,9;
488;02/07/2022 01:29:00;19,6;51,7;
489;02/07/2022 01:39:00;19,2;53,4;
490;02/07/2022 01:49:00;19;57;
491;02/07/2022 01:59:00;19,3;55,3;
492;02/07/2022 02:09:00;19,6;54;
493;02/07/2022 02:19:00;19,7;53,7;
494;02/07/2022 02:29:00;19,7;53,8;
495;02/07/2022 02:39:00;19,5;54,1;
496;02/07/2022 02:49:00;19,4;54,8;
497;02/07/2022 02:59:00;19,3;54,8;
498;02/07/2022 03:09:00;19,2;55,4;
499;02/07/2022 03:19:00;19,1;55,9;
500;02/07/2022 03:29:00;19,1;55,5;
501;02/07/2022 03:39:00;19,1;55,9;
502;02/07/2022 03:49:00;19,3;55,4;
503;02/07/2022 03:59:00;19,3;55,4;
504;02/07/2022 04:09:00;19,3;55,7;
505;02/07/2022 04:19:00;19,3;55,8;
506;02/07/2022 04:29:00;19,2;55,8;
507;02/07/2022 04:39:00;19,1;56;
508;02/07/2022 04:49:00;18,9;56,6;
509;02/07/2022 04:59:00;19,1;55,9;
510;02/07/2022 05:09:00;19;56,2;
511;02/07/2022 05:19:00;19;56,3;
512;02/07/2022 05:29:00;19;56,1;
513;02/07/2022 05:39:00;19;56;
514;02/07/2022 05:49:00;19;55,7;
515;02/07/2022 05:59:00;18,9;56;
516;02/07/2022 06:09:00;19;55,5;
517;02/07/2022 06:19:00;19,2;55,5;
518;02/07/2022 06:29:00;19,3;55,6;
519;02/07/2022 06:39:00;19,4;54,1;
520;02/07/2022 06:49:00;19,7;53,5;
521;02/07/2022 06:59:00;19,9;53,4;
522;02/07/2022 07:09:00;20;52,2;
523;02/07/2022 07:19:00;20,1;52,7;
524;02/07/2022 07:29:00;20,3;53,5;
525;02/07/2022 07:39:00;20,7;50,1;
526;02/07/2022 07:49:00;21;49,6;
527;02/07/2022 07:59:00;21,6;48,2;
528;02/07/2022 08:09:00;21,7;48,9;
529;02/07/2022 08:19:00;22,4;45,6;
530;02/07/2022 08:29:00;22,9;45,7;
531;02/07/2022 08:39:00;23,8;42,5;
532;02/07/2022 08:49:00;24,8;40,2;
533;02/07/2022 08:59:00;25,6;38,4;
534;02/07/2022 09:09:00;26,4;37;
535;02/07/2022 09:19:00;26,9;35,5;
536;02/07/2022 09:29:00;27,2;35,3;
537;02/07/2022 09:39:00;27,4;34,9;
538;02/07/2022 09:49:00;27,6;34,5;
539;02/07/2022 09:59:00;27,9;34,1;
540;02/07/2022 10:09:00;28,2;33,2;
541;02/07/2022 10:19:00;28,5;33,3;
542;02/07/2022 10:29:00;29;32,3;
543;02/07/2022 10:39:00;29,5;31,7;
544;02/07/2022 10:49:00;29,9;30,7;
545;02/07/2022 10:59:00;30,6;29,9;
546;02/07/2022 11:09:00;31,2;29;
547;02/07/2022 11:19:00;31,9;28,3;
548;02/07/2022 11:29:00;32,6;27,4;
549;02/07/2022 11:39:00;32,6;27,2;
550;02/07/2022 11:49:00;33,1;26,5;
551;02/07/2022 11:59:00;32,3;27,2;
552;02/07/2022 12:09:00;31,6;28,3;
553;02/07/2022 12:19:00;30,9;29;
554;02/07/2022 12:29:00;30,8;29,4;
555;02/07/2022 12:39:00;32,4;27;
556;02/07/2022 12:49:00;31,9;27,8;
557;02/07/2022 12:59:00;32,9;26,5;
558;02/07/2022 13:09:00;33,4;25,6;
559;02/07/2022 13:19:00;33,5;25,4;
560;02/07/2022 13:29:00;33;26;
561;02/07/2022 13:39:00;31,7;27,8;
562;02/07/2022 13:49:00;32,2;26,9;
563;02/07/2022 13:59:00;32;27,1;
564;02/07/2022 14:09:00;32,6;26,3;
565;02/07/2022 14:19:00;33,2;25,7;
566;02/07/2022 14:29:00;30,6;28,8;
567;02/07/2022 14:39:00;32,4;26,6;
568;02/07/2022 14:49:00;34,4;24;
569;02/07/2022 14:59:00;35,4;23;
570;02/07/2022 15:09:00;34,7;23,7;
571;02/07/2022 15:19:00;34,8;23,2;
572;02/07/2022 15:29:00;34,3;23,7;
573;02/07/2022 15:39:00;34,7;23,2;
574;02/07/2022 15:49:00;35,2;22,4;
575;02/07/2022 15:59:00;34,2;23,5;
576;02/07/2022 16:09:00;32,9;25;
577;02/07/2022 16:19:00;31,8;26,8;
578;02/07/2022 16:29:00;30,7;28,1;
579;02/07/2022 16:39:00;31,2;27,3;
580;02/07/2022 16:49:00;32,7;25,6;
581;02/07/2022 16:59:00;31,1;27,5;
582;02/07/2022 17:09:00;29,5;30;
583;02/07/2022 17:19:00;29,5;30;
584;02/07/2022 17:29:00;28,6;31,7;
585;02/07/2022 17:39:00;28,7;31,5;
586;02/07/2022 17:49:00;28,3;32,1;
587;02/07/2022 17:59:00;28,7;31,6;
588;02/07/2022 18:09:00;30;29,8;
589;02/07/2022 18:19:00;30,5;29;
590;02/07/2022 18:29:00;31,5;27,4;
591;02/07/2022 18:39:00;31,8;27,2;
592;02/07/2022 18:49:00;30,8;28,4;
