ID;Date;T[°C];RH[%rH];
188;29/06/2022 23:18:00;22,7;58,2;
189;29/06/2022 23:28:00;22,6;58,3;
190;29/06/2022 23:38:00;22,5;58,5;
191;29/06/2022 23:48:00;22,5;59,1;
192;29/06/2022 23:58:00;22,5;59;
193;30/06/2022 00:08:00;22,5;59,3;
194;30/06/2022 00:18:00;22,4;59,5;
195;30/06/2022 00:28:00;22,3;58,9;
196;30/06/2022 00:38:00;22,3;58,9;
197;30/06/2022 00:48:00;22,3;59,2;
198;30/06/2022 00:58:00;22,3;58,9;
199;30/06/2022 01:08:00;22,2;59,7;
200;30/06/2022 01:18:00;22,2;60;
201;30/06/2022 01:28:00;22,1;61;
202;30/06/2022 01:38:00;22,1;60,1;
203;30/06/2022 01:48:00;22;61,4;
204;30/06/2022 01:58:00;22;61,4;
205;30/06/2022 02:08:00;22;61,1;
206;30/06/2022 02:18:00;22;60,9;
207;30/06/2022 02:28:00;22;60,5;
208;30/06/2022 02:38:00;21,9;61;
209;30/06/2022 02:48:00;21,9;60,6;
210;30/06/2022 02:58:00;21,8;61,6;
211;30/06/2022 03:08:00;21,9;60,3;
212;30/06/2022 03:18:00;21,8;61,2;
213;30/06/2022 03:28:00;21,8;61,8;
214;30/06/2022 03:38:00;21,7;60,7;
215;30/06/2022 03:48:00;21,7;61,2;
216;30/06/2022 03:58:00;21,7;62;
217;30/06/2022 04:08:00;21,7;60,8;
218;30/06/2022 04:18:00;21,7;61,6;
219;30/06/2022 04:28:00;21,7;60,9;
220;30/06/2022 04:38:00;21,7;61,3;
221;30/06/2022 04:48:00;21,7;61,7;
222;30/06/2022 04:58:00;21,6;61,2;
223;30/06/2022 05:08:00;21,6;61,6;
224;30/06/2022 05:18:00;21,6;61,1;
225;30/06/2022 05:28:00;21,6;61,8;
226;30/06/2022 05:38:00;21,7;61,8;
227;30/06/2022 05:48:00;21,7;61,2;
228;30/06/2022 05:58:00;21,7;61,2;
229;30/06/2022 06:08:00;21,7;60,3;
230;30/06/2022 06:18:00;21,6;61,3;
231;30/06/2022 06:28:00;21,7;61,7;
232;30/06/2022 06:38:00;21,7;61,3;
233;30/06/2022 06:48:00;21,8;60,3;
234;30/06/2022 06:58:00;21,8;60,7;
235;30/06/2022 07:08:00;21,9;59,6;
236;30/06/2022 07:18:00;22;59,8;
237;30/06/2022 07:28:00;22,1;59,5;
238;30/06/2022 07:38:00;22,2;59,5;
239;30/06/2022 07:48:00;22,3;58,8;
240;30/06/2022 07:58:00;22,3;59,2;
241;30/06/2022 08:08:00;22,4;59;
242;30/06/2022 08:18:00;22,5;58,9;
243;30/06/2022 08:28:00;22,5;59,5;
244;30/06/2022 08:38:00;22,7;59;
245;30/06/2022 08:48:00;22,8;59,2;
246;30/06/2022 08:58:00;22,8;58,7;
247;30/06/2022 09:08:00;22,7;59,2;
248;30/06/2022 09:18:00;22,7;59,2;
249;30/06/2022 09:28:00;22,7;59,6;
250;30/06/2022 09:38:00;22,7;59,5;
251;30/06/2022 09:48:00;22,7;59,6;
252;30/06/2022 09:58:00;22,6;60;
253;30/06/2022 10:08:00;22,6;60;
254;30/06/2022 10:18:00;22,6;60,6;
255;30/06/2022 10:28:00;22,6;60,9;
256;30/06/2022 10:38:00;22,6;60,8;
257;30/06/2022 10:48:00;22,5;61,2;
258;30/06/2022 10:58:00;22,5;60,9;
259;30/06/2022 11:08:00;22,5;61,8;
260;30/06/2022 11:18:00;22,6;61,5;
261;30/06/2022 11:28:00;22,6;61,1;
262;30/06/2022 11:38:00;22,8;59,9;
263;30/06/2022 11:48:00;22,9;59,9;
264;30/06/2022 11:58:00;22,7;60,1;
265;30/06/2022 12:08:00;22,7;60,3;
266;30/06/2022 12:18:00;22,6;60,4;
267;30/06/2022 12:28:00;22,6;60,9;
268;30/06/2022 12:38:00;22,6;60,2;
269;30/06/2022 12:48:00;22,6;60,4;
270;30/06/2022 12:58:00;22,6;60,4;
271;30/06/2022 13:08:00;22,5;60,9;
272;30/06/2022 13:18:00;22,5;61,1;
273;30/06/2022 13:28:00;22,5;61,4;
274;30/06/2022 13:38:00;22,5;61,5;
275;30/06/2022 13:48:00;22,4;63;
276;30/06/2022 13:58:00;22,4;62,4;
277;30/06/2022 14:08:00;22,4;62,7;
278;30/06/2022 14:18:00;22,3;62,5;
279;30/06/2022 14:28:00;22,3;62,6;
280;30/06/2022 14:38:00;22,3;63;
281;30/06/2022 14:48:00;22,3;62,2;
282;30/06/2022 14:58:00;22,3;61,9;
283;30/06/2022 15:08:00;22,3;61,3;
284;30/06/2022 15:18:00;22,3;61,4;
285;30/06/2022 15:28:00;22,3;61,4;
286;30/06/2022 15:38:00;22,2;61,2;
287;30/06/2022 15:48:00;22,2;62;
288;30/06/2022 15:58:00;22,2;61,4;
289;30/06/2022 16:08:00;22,1;61,6;
290;30/06/2022 16:18:00;22,1;61,5;
291;30/06/2022 16:28:00;22,1;61,2;
292;30/06/2022 16:38:00;22,1;61,8;
293;30/06/2022 16:48:00;22,1;61,6;
294;30/06/2022 16:58:00;22,1;61,7;
295;30/06/2022 17:08:00;22,1;61,3;
296;30/06/2022 17:18:00;22,1;61,2;
297;30/06/2022 17:28:00;22,1;61,1;
298;30/06/2022 17:38:00;22,1;61,4;
299;30/06/2022 17:48:00;22;61,4;
300;30/06/2022 17:58:00;21,9;61,6;
301;30/06/2022 18:08:00;21,9;61,6;
302;30/06/2022 18:18:00;21,8;61,5;
303;30/06/2022 18:28:00;21,7;62,3;
304;30/06/2022 18:38:00;21,7;61,6;
305;30/06/2022 18:48:00;21,6;61,8;
306;30/06/2022 18:58:00;21,5;62,8;
307;30/06/2022 19:08:00;21,6;63,1;
308;30/06/2022 19:18:00;21,8;61,6;
309;30/06/2022 19:28:00;22;61;
310;30/06/2022 19:38:00;22,1;60,6;
311;30/06/2022 19:48:00;22,1;60,4;
312;30/06/2022 19:58:00;22,2;60,2;
313;30/06/2022 20:08:00;22,2;60,1;
314;30/06/2022 20:18:00;22,2;60;
315;30/06/2022 20:28:00;22,2;60,1;
316;30/06/2022 20:38:00;22,2;59,8;
317;30/06/2022 20:48:00;22,2;60,1;
318;30/06/2022 20:58:00;22,2;58,9;
319;30/06/2022 21:08:00;21,8;61,3;
320;30/06/2022 21:18:00;21,6;61,4;
321;30/06/2022 21:28:00;21,5;62;
322;30/06/2022 21:38:00;21,4;60,3;
323;30/06/2022 21:48:00;21,2;62,8;
324;30/06/2022 21:58:00;21,1;62,2;
325;30/06/2022 22:08:00;21,1;62,2;
326;30/06/2022 22:18:00;21,1;61,9;
327;30/06/2022 22:28:00;21,1;62,2;
328;30/06/2022 22:38:00;21,1;61,6;
329;30/06/2022 22:48:00;21,1;61,9;
330;30/06/2022 22:58:00;21,1;61,5;
331;30/06/2022 23:08:00;21,2;61,1;
332;30/06/2022 23:18:00;21;60;
333;30/06/2022 23:28:00;20,7;58,9;
334;30/06/2022 23:38:00;20,6;61,3;
335;30/06/2022 23:48:00;20,5;62,5;
336;30/06/2022 23:58:00;20,5;62,6;
337;01/07/2022 00:08:00;20,5;63;
338;01/07/2022 00:18:00;20,5;62,8;
339;01/07/2022 00:28:00;20,6;62,6;
340;01/07/2022 00:38:00;20,6;62;
341;01/07/2022 00:48:00;20,6;62,2;
342;01/07/2022 00:58:00;20,6;61,7;
343;01/07/2022 01:08:00;20,6;61,8;
344;01/07/2022 01:18:00;20,6;61,8;
345;01/07/2022 01:28:00;20,5;61,9;
346;01/07/2022 01:38:00;20,6;61,9;
347;01/07/2022 01:48:00;20,6;61,5;
348;01/07/2022 01:58:00;20,6;61,3;
349;01/07/2022 02:08:00;20,6;61,4;
350;01/07/2022 02:18:00;20,6;61,3;
351;01/07/2022 02:28:00;20,5;61,3;
352;01/07/2022 02:38:00;20,5;61,8;
353;01/07/2022 02:48:00;20,4;61,8;
354;01/07/2022 02:58:00;20,4;61,1;
355;01/07/2022 03:08:00;20,4;61,2;
356;01/07/2022 03:18:00;20,3;61,8;
357;01/07/2022 03:28:00;20,3;61,2;
358;01/07/2022 03:38:00;20,3;61,2;
359;01/07/2022 03:48:00;20,3;61;
360;01/07/2022 03:58:00;20,3;61,1;
361;01/07/2022 04:08:00;20,2;61,6;
362;01/07/2022 04:18:00;20,2;60,7;
363;01/07/2022 04:28:00;20,2;60,6;
364;01/07/2022 04:38:00;20,1;60,6;
365;01/07/2022 04:48:00;20,1;60,4;
366;01/07/2022 04:58:00;20,1;60,4;
367;01/07/2022 05:08:00;20,1;60,6;
368;01/07/2022 05:18:00;20;60,2;
369;01/07/2022 05:28:00;20;60,1;
370;01/07/2022 05:38:00;20;60,3;
371;01/07/2022 05:48:00;20;60,4;
372;01/07/2022 05:58:00;19,9;59,9;
373;01/07/2022 06:08:00;19,9;59,8;
374;01/07/2022 06:18:00;19,9;59,7;
375;01/07/2022 06:28:00;19,9;59,5;
376;01/07/2022 06:38:00;19,9;59,7;
377;01/07/2022 06:48:00;20;59,1;
378;01/07/2022 06:58:00;20,1;58,8;
379;01/07/2022 07:08:00;20,2;59,1;
380;01/07/2022 07:18:00;20,3;58,3;
381;01/07/2022 07:28:00;20,4;58;
382;01/07/2022 07:38:00;20,5;58,1;
383;01/07/2022 07:48:00;20,6;57,9;
384;01/07/2022 07:58:00;20,8;57,4;
385;01/07/2022 08:08:00;20,9;57,1;
386;01/07/2022 08:18:00;21;56,9;
387;01/07/2022 08:28:00;21,2;56,2;
388;01/07/2022 08:38:00;21,3;56,2;
389;01/07/2022 08:48:00;21,4;55,9;
390;01/07/2022 08:58:00;21,6;55,6;
391;01/07/2022 09:08:00;21,7;55,8;
392;01/07/2022 09:18:00;21,8;55,5;
393;01/07/2022 09:28:00;22;54,9;
394;01/07/2022 09:38:00;22,2;54,4;
395;01/07/2022 09:48:00;22,3;53,9;
396;01/07/2022 09:58:00;22,5;53,4;
397;01/07/2022 10:08:00;22,7;53;
398;01/07/2022 10:18:00;22,8;52,6;
399;01/07/2022 10:28:00;22,7;52,8;
400;01/07/2022 10:38:00;22,5;53,7;
401;01/07/2022 10:48:00;22,8;52,6;
402;01/07/2022 10:58:00;23;51,9;
403;01/07/2022 11:08:00;23;51,7;
404;01/07/2022 11:18:00;22,9;52;
405;01/07/2022 11:28:00;23,1;51,5;
406;01/07/2022 11:38:00;23;51,5;
407;01/07/2022 11:48:00;23,1;51,4;
408;01/07/2022 11:58:00;23,4;50,9;
409;01/07/2022 12:08:00;23,5;50,1;
410;01/07/2022 12:18:00;23,2;51,3;
411;01/07/2022 12:28:00;23,1;50,9;
412;01/07/2022 12:38:00;23,3;50,4;
413;01/07/2022 12:48:00;23,3;50,7;
414;01/07/2022 12:58:00;23,1;50,3;
415;01/07/2022 13:08:00;23,5;49,8;
416;01/07/2022 13:18:00;24,1;48;
417;01/07/2022 13:28:00;24,3;47,9;
418;01/07/2022 13:38:00;24;47,9;
419;01/07/2022 13:48:00;23,6;49,1;
420;01/07/2022 13:58:00;23,3;49,9;
421;01/07/2022 14:08:00;23;50,2;
422;01/07/2022 14:18:00;22,7;51,3;
423;01/07/2022 14:28:00;22,6;51,7;
424;01/07/2022 14:38:00;22,5;50,8;
425;01/07/2022 14:48:00;22,7;51,2;
426;01/07/2022 14:58:00;22,9;50,8;
427;01/07/2022 15:08:00;23;50,6;
428;01/07/2022 15:18:00;23,3;49,8;
429;01/07/2022 15:28:00;23,8;48,4;
430;01/07/2022 15:38:00;24,1;47,8;
431;01/07/2022 15:48:00;24,3;47,7;
432;01/07/2022 15:58:00;24,3;47;
433;01/07/2022 16:08:00;24,1;47,1;
434;01/07/2022 16:18:00;24,4;46,3;
435;01/07/2022 16:28:00;24,4;46,1;
436;01/07/2022 16:38:00;24,3;45,9;
437;01/07/2022 16:48:00;24,4;45,5;
438;01/07/2022 16:58:00;24,1;46;
439;01/07/2022 17:08:00;23,9;47;
440;01/07/2022 17:18:00;23,8;47,3;
441;01/07/2022 17:28:00;23,7;47,1;
442;01/07/2022 17:38:00;23,7;47;
443;01/07/2022 17:48:00;23,7;47,2;
444;01/07/2022 17:58:00;23,7;47;
445;01/07/2022 18:08:00;23,7;47,3;
446;01/07/2022 18:18:00;23,6;47,1;
447;01/07/2022 18:28:00;23,5;47,3;
448;01/07/2022 18:38:00;23,4;47,4;
449;01/07/2022 18:48:00;23,6;47,1;
450;01/07/2022 18:58:00;23,6;47,4;
451;01/07/2022 19:08:00;23,6;46,9;
452;01/07/2022 19:18:00;23,6;47,4;
453;01/07/2022 19:28:00;23,5;47,1;
454;01/07/2022 19:38:00;23,4;47,2;
455;01/07/2022 19:48:00;23,4;47,1;
456;01/07/2022 19:58:00;23,4;47,9;
457;01/07/2022 20:08:00;23,3;47,2;
458;01/07/2022 20:18:00;23,2;47,8;
459;01/07/2022 20:28:00;23,1;47,4;
460;01/07/2022 20:38:00;23,1;47,9;
461;01/07/2022 20:48:00;23;47,1;
462;01/07/2022 20:58:00;22,9;47,2;
463;01/07/2022 21:08:00;22,9;47,3;
464;01/07/2022 21:18:00;22,7;47,5;
465;01/07/2022 21:28:00;22,7;47,1;
466;01/07/2022 21:38:00;22,5;47,5;
467;01/07/2022 21:48:00;22,4;47,3;
468;01/07/2022 21:58:00;22,2;47,3;
469;01/07/2022 22:08:00;22,1;47,3;
470;01/07/2022 22:18:00;21,9;47,8;
471;01/07/2022 22:28:00;21,8;47,6;
472;01/07/2022 22:38:00;21,7;48;
473;01/07/2022 22:48:00;21,7;47,7;
474;01/07/2022 22:58:00;21,6;48;
475;01/07/2022 23:08:00;21,5;48,7;
476;01/07/2022 23:18:00;21,4;48,6;
477;01/07/2022 23:28:00;21,3;49,1;
478;01/07/2022 23:38:00;21,2;48,4;
479;01/07/2022 23:48:00;21,2;49;
480;01/07/2022 23:58:00;21,1;49,1;
481;02/07/2022 00:08:00;21,1;49,4;
482;02/07/2022 00:18:00;21,1;50,1;
483;02/07/2022 00:28:00;21;50,2;
484;02/07/2022 00:38:00;21;49,7;
485;02/07/2022 00:48:00;21,1;50,2;
486;02/07/2022 00:58:00;21,1;49,6;
487;02/07/2022 01:08:00;21,1;49,9;
488;02/07/2022 01:18:00;21,1;49,7;
489;02/07/2022 01:28:00;21,1;49,6;
490;02/07/2022 01:38:00;20,8;49,5;
491;02/07/2022 01:48:00;20,7;51,4;
492;02/07/2022 01:58:00;20,6;52,1;
493;02/07/2022 02:08:00;20,6;51,3;
494;02/07/2022 02:18:00;20,7;51;
495;02/07/2022 02:28:00;20,7;51;
496;02/07/2022 02:38:00;20,8;51,4;
497;02/07/2022 02:48:00;20,8;50,9;
498;02/07/2022 02:58:00;20,7;51,1;
499;02/07/2022 03:08:00;20,7;51,6;
500;02/07/2022 03:18:00;20,7;51,7;
501;02/07/2022 03:28:00;20,6;51,4;
502;02/07/2022 03:38:00;20,6;52,5;
503;02/07/2022 03:48:00;20,6;52;
504;02/07/2022 03:58:00;20,6;52;
505;02/07/2022 04:08:00;20,5;52,5;
506;02/07/2022 04:18:00;20,5;52,1;
507;02/07/2022 04:28:00;20,4;53,1;
508;02/07/2022 04:38:00;20,5;52,1;
509;02/07/2022 04:48:00;20,5;52,3;
510;02/07/2022 04:58:00;20,4;52,2;
511;02/07/2022 05:08:00;20,4;52,1;
512;02/07/2022 05:18:00;20,4;52,8;
513;02/07/2022 05:28:00;20,3;52,4;
514;02/07/2022 05:38:00;20,3;52,5;
515;02/07/2022 05:48:00;20,2;52,4;
516;02/07/2022 05:58:00;20,2;52,5;
517;02/07/2022 06:08:00;20,2;52,4;
518;02/07/2022 06:18:00;20,2;52,5;
519;02/07/2022 06:28:00;20,3;53,4;
520;02/07/2022 06:38:00;20,3;52,5;
521;02/07/2022 06:48:00;20,4;51,9;
522;02/07/2022 06:58:00;20,5;51,7;
523;02/07/2022 07:08:00;20,7;52,3;
524;02/07/2022 07:18:00;20,6;51,3;
525;02/07/2022 07:28:00;20,6;52,2;
526;02/07/2022 07:38:00;20,8;51,4;
527;02/07/2022 07:48:00;20,9;51;
528;02/07/2022 07:58:00;21,1;51,5;
529;02/07/2022 08:08:00;21,2;50,5;
530;02/07/2022 08:18:00;21,3;49,8;
531;02/07/2022 08:28:00;21,4;50,3;
532;02/07/2022 08:38:00;21,6;49,5;
533;02/07/2022 08:48:00;21,7;48,9;
534;02/07/2022 08:58:00;21,9;49;
535;02/07/2022 09:08:00;22;48,9;
536;02/07/2022 09:18:00;22,2;48;
537;02/07/2022 09:28:00;22,3;47,6;
538;02/07/2022 09:38:00;22,5;47,7;
539;02/07/2022 09:48:00;22,6;47,6;
540;02/07/2022 09:58:00;22,8;46,9;
541;02/07/2022 10:08:00;22,9;46,8;
542;02/07/2022 10:18:00;23;46,7;
543;02/07/2022 10:28:00;23,1;46;
544;02/07/2022 10:38:00;23,2;46,7;
545;02/07/2022 10:48:00;23,3;45,6;
546;02/07/2022 10:58:00;23,4;45,4;
547;02/07/2022 11:08:00;23,5;45,6;
548;02/07/2022 11:18:00;23,6;45;
549;02/07/2022 11:28:00;23,6;45,7;
550;02/07/2022 11:38:00;23,7;44,9;
551;02/07/2022 11:48:00;23,8;44,7;
552;02/07/2022 11:58:00;23,7;45,6;
553;02/07/2022 12:08:00;23,8;44,9;
554;02/07/2022 12:18:00;23,8;44,6;
555;02/07/2022 12:28:00;23,8;44,8;
556;02/07/2022 12:38:00;24;44,4;
557;02/07/2022 12:48:00;24,2;43,8;
558;02/07/2022 12:58:00;24,3;43,8;
559;02/07/2022 13:08:00;24,5;43,4;
560;02/07/2022 13:18:00;24,7;42,7;
561;02/07/2022 13:28:00;24,8;42,3;
562;02/07/2022 13:38:00;24,7;43,2;
563;02/07/2022 13:48:00;25;42;
564;02/07/2022 13:58:00;25;41,7;
565;02/07/2022 14:08:00;25,1;42,3;
566;02/07/2022 14:18:00;25,4;41,2;
567;02/07/2022 14:28:00;24,9;41,9;
568;02/07/2022 14:38:00;25,1;41,1;
569;02/07/2022 14:48:00;25,6;40,8;
570;02/07/2022 14:58:00;26,1;39,6;
571;02/07/2022 15:08:00;25,9;39,9;
572;02/07/2022 15:18:00;25,9;40,2;
573;02/07/2022 15:28:00;25,6;40;
574;02/07/2022 15:38:00;25,5;40,2;
575;02/07/2022 15:48:00;25,6;40,3;
576;02/07/2022 15:58:00;25,5;40,2;
577;02/07/2022 16:08:00;25,3;40,6;
578;02/07/2022 16:18:00;25,1;40,8;
579;02/07/2022 16:28:00;24,9;40,9;
580;02/07/2022 16:38:00;25;40,7;
581;02/07/2022 16:48:00;25,1;40,6;
582;02/07/2022 16:58:00;25;40,7;
583;02/07/2022 17:08:00;24,8;41,2;
584;02/07/2022 17:18:00;24,7;41,2;
585;02/07/2022 17:28:00;24,6;41,8;
586;02/07/2022 17:38:00;24,5;41,9;
587;02/07/2022 17:48:00;24,5;41,8;
588;02/07/2022 17:58:00;24,4;42,6;
589;02/07/2022 18:08:00;24,5;41,8;
590;02/07/2022 18:18:00;24,5;42;
